513.0533333333334,513.0533333333334,513.0533333333334,350.48888888888894,350.48888888888894,193.92444444444448,509.0533333333334,345.48888888888894,345.48888888888894,345.48888888888894,345.48888888888894,345.48888888888894,345.48888888888894,345.48888888888894,345.48888888888894,437.2711111111112,437.2711111111112,437.2711111111112,439.2711111111112,439.2711111111112,358.48888888888894,269.7066666666667,281.7066666666667,437.2711111111112,437.2711111111112,437.2711111111112,437.2711111111112,437.2711111111112,426.2711111111112,426.2711111111112,360.48888888888894,134.14222222222222,134.14222222222222,134.14222222222222,43.36,270.7066666666667,130.14222222222222,130.14222222222222,130.14222222222222,426.2711111111112,203.92444444444448,203.92444444444448,203.92444444444448,203.92444444444448,43.36,43.36,286.7066666666667,277.7066666666667,270.7066666666667,520.0533333333334,520.0533333333334,520.0533333333334,499.0533333333334,499.0533333333334,198.92444444444448,198.92444444444448,198.92444444444448,198.92444444444448,521.0533333333334,521.0533333333334,521.0533333333334,521.0533333333334,120.14222222222222,120.14222222222222,120.14222222222222,38.36,436.2711111111112,201.92444444444448,43.36,43.36,521.0533333333334,521.0533333333334,521.0533333333334,521.0533333333334,521.0533333333334,521.0533333333334,521.0533333333334,521.0533333333334,499.0533333333334,134.14222222222222,437.2711111111112,48.36,132.14222222222222,269.7066666666667,269.7066666666667,269.7066666666667,269.7066666666667,203.92444444444448,509.0533333333334,509.0533333333334,439.2711111111112,349.48888888888894,358.48888888888894,49.36,519.0533333333334,203.92444444444448,358.48888888888894,436.2711111111112,436.2711111111112,436.2711111111112
7,7,7,5,5,3,7,5,5,5,5,5,5,5,5,6,6,6,6,6,5,4,4,6,6,6,6,6,6,6,5,2,2,2,1,4,2,2,2,6,3,3,3,3,1,1,4,4,4,7,7,7,7,7,3,3,3,3,7,7,7,7,2,2,2,1,6,3,1,1,7,7,7,7,7,7,7,7,7,2,6,1,2,4,4,4,4,3,7,7,6,5,5,1,7,3,5,6,6,6
5,5,5,3,3,5,6,1,1,1,1,1,1,1,1,2,2,2,5,5,6,2,6,2,2,2,2,2,1,1,7,5,5,5,2,1,2,2,2,1,6,6,6,6,2,2,5,3,1,7,7,7,4,4,2,2,2,2,2,2,2,2,4,4,4,5,6,1,3,3,2,2,2,2,2,2,2,2,4,5,2,6,3,2,2,2,2,7,6,6,5,2,6,4,1,4,6,6,6,6
-1,382.86456298828125,-1,277.86456298828125,-1,375.86456298828125,291.86456298828125,124.86456298828125,-1,-1,-1,-1,-1,-1,-1,145.86456298828125,-1,-1,286.86456298828125,-1,370.86456298828125,140.86456298828125,443.86456298828125,379.86456298828125,-1,-1,-1,-1,128.86456298828125,-1,530.8645629882812,375.86456298828125,158.86456298828125,-1,153.86456298828125,444.86456298828125,154.86456298828125,-1,-1,52.86456298828125,524.8645629882812,-1,-1,-1,217.86456298828125,-1,376.86456298828125,459.86456298828125,50.86456298828125,-1,-1,-1,374.86456298828125,228.86456298828125,480.86456298828125,-1,-1,-1,218.86456298828125,-1,-1,-1,451.86456298828125,-1,-1,319.86456298828125,385.86456298828125,135.86456298828125,65.86456298828125,-1,213.86456298828125,-1,-1,-1,-1,-1,-1,-1,370.86456298828125,370.86456298828125,533.8645629882812,448.86456298828125,-1,157.86456298828125,-1,-1,-1,-1,392.86456298828125,-1,-1,52.86456298828125,127.86456298828125,289.86456298828125,132.86456298828125,440.86456298828125,393.86456298828125,-1,-1,-1
-1,513.1666641235352,-1,339.16666412353516,-1,292.16666412353516,439.16666412353516,438.16666412353516,-1,-1,-1,-1,-1,-1,-1,356.16666412353516,-1,-1,433.16666412353516,-1,357.16666412353516,191.16666412353516,277.16666412353516,446.16666412353516,-1,-1,-1,-1,423.16666412353516,-1,363.16666412353516,124.16666412353516,185.16666412353516,-1,29.166664123535156,353.16666412353516,177.16666412353516,-1,-1,520.1666641235352,198.16666412353516,-1,-1,-1,432.16666412353516,-1,369.16666412353516,378.16666412353516,435.16666412353516,-1,-1,-1,369.16666412353516,192.16666412353516,439.16666412353516,-1,-1,-1,514.1666641235352,-1,-1,-1,46.166664123535156,-1,-1,33.166664123535156,519.1666641235352,429.16666412353516,409.16666412353516,-1,356.16666412353516,-1,-1,-1,-1,-1,-1,-1,192.16666412353516,43.166664123535156,129.16666412353516,182.16666412353516,-1,115.16666412353516,-1,-1,-1,-1,509.16666412353516,-1,-1,519.1666641235352,264.16666412353516,33.166664123535156,520.1666641235352,199.16666412353516,523.1666641235352,-1,-1,-1
-1,7,-1,5,-1,4,6,6,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,6,-1,5,3,4,6,-1,-1,-1,-1,6,-1,5,2,3,-1,1,5,3,-1,-1,7,3,-1,-1,-1,6,-1,5,5,6,-1,-1,-1,5,3,6,-1,-1,-1,7,-1,-1,-1,1,-1,-1,1,7,6,6,-1,5,-1,-1,-1,-1,-1,-1,-1,3,1,2,3,-1,2,-1,-1,-1,-1,7,-1,-1,7,4,1,7,3,7,-1,-1,-1
-1,5,-1,4,-1,5,4,2,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,4,-1,5,2,6,5,-1,-1,-1,-1,2,-1,7,5,2,-1,2,6,2,-1,-1,1,7,-1,-1,-1,3,-1,5,6,1,-1,-1,-1,5,3,6,-1,-1,-1,3,-1,-1,-1,6,-1,-1,4,5,2,1,-1,3,-1,-1,-1,-1,-1,-1,-1,5,5,7,6,-1,2,-1,-1,-1,-1,5,-1,-1,1,2,4,2,6,5,-1,-1,-1
-1,3.254870950158917,-1,50.594678104897795,-1,99.06574763244438,173.71331492999693,105.24630424156399,-1,-1,-1,-1,-1,-1,-1,81.61267035163085,-1,-1,89.46141042190825,-1,83.0456462269133,78.7050092785627,11.014320110772145,243.25647278973784,-1,-1,-1,-1,65.94910048722141,-1,3.236234127723412,13.946962746627113,213.44146064595725,-1,15.079697257096143,391.65504732279106,47.55648956287076,-1,-1,94.4397714017139,71.19807786245175,-1,-1,-1,394.8981780511698,-1,83.43943796003902,259.54234273377415,164.8357798758899,-1,-1,-1,147.32574065144857,316.2707572476436,405.0351472614038,-1,-1,-1,81.38565990496623,-1,-1,-1,168.62241695146474,-1,-1,61.47266196241005,107.87733979252488,234.9982143973408,401.1692934793942,-1,181.59811511986624,-1,-1,-1,-1,-1,-1,-1,313.8049078004073,91.09932576663176,502.6050257410623,133.94269682169406,-1,156.11132895971775,-1,-1,-1,-1,58.03523020729272,-1,-1,197.41482921780542,339.40474549655687,18.27502294323111,74.884268157592,140.60984186207054,175.27973424153666,-1,-1,-1
[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[
-1,100,-1,14.000000000000002,-1,36,24,92,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,57.99999999999999,-1,38,90,64,44,-1,-1,-1,-1,46,-1,42,76,-1,-1,8,88,48,-1,-1,16,26,-1,-1,-1,22,-1,4,98,30,96,-1,-1,72,-1,78,-1,-1,-1,80,-1,-1,-1,40,-1,-1,32,20,56.00000000000001,2,-1,28.000000000000004,-1,86,-1,-1,-1,-1,-1,10,12,66,74,18,94,-1,-1,-1,54,70,-1,82,6,52,68,50,62,84,60,-1,-1
-1,85.35122164048866,-1,17.986474694589877,-1,12.576352530541012,26.712478184991273,58.47513089005235,-1,-1,-1,-1,-1,-1,-1,20.42975567190227,-1,-1,31.25,-1,43.81544502617801,14.845113438045377,48.87652705061082,11.878272251308902,-1,-1,-1,-1,13.623472949389178,-1,35.438481675392666,61.616492146596855,46.60776614310645,-1,7.340750436300175,40.15052356020942,12.227312390924956,-1,-1,5.071989528795812,67.20113438045375,-1,-1,-1,41.37216404886562,-1,5.246509598603839,7.689790575916231,15.543193717277488,-1,-1,-1,55.85732984293193,31.948080279232112,71.21509598603839,-1,-1,-1,82.55890052356021,-1,-1,-1,41.546684118673646,-1,-1,66.50305410122164,22.349476439790575,22.523996509598604,11.703752181500873,-1,26.18891797556719,-1,-1,-1,-1,-1,-1,-1,68.94633507853402,16.76483420593368,60.91841186736475,53.588568935427574,-1,50.09816753926701,-1,-1,-1,-1,70.69153577661432,-1,-1,5.421029668411868,16.415794066317627,33.69328097731239,22.17495636998255,63.01265270506108,59.52225130890052,-1,-1,-1
-1,-14.64877835951134,-1,3.986474694589875,-1,-23.423647469458988,2.712478184991273,-33.52486910994765,-1,-1,-1,-1,-1,-1,-1,-13.57024432809773,-1,-1,-26.749999999999993,-1,5.815445026178011,-75.15488656195463,-15.123472949389182,-32.1217277486911,-1,-1,-1,-1,-32.37652705061082,-1,-6.561518324607334,-14.383507853403145,47.60776614310645,-1,-0.6592495636998246,-47.84947643979058,-35.77268760907504,-1,-1,-10.928010471204189,41.20113438045375,-1,-1,-1,19.37216404886562,-1,1.246509598603839,-90.31020942408377,-14.456806282722512,-1,-1,-1,-16.142670157068068,32.948080279232116,-6.784904013961608,-1,-1,-1,2.5589005235602116,-1,-1,-1,1.546684118673646,-1,-1,34.503054101221636,2.3494764397905747,-33.4760034904014,9.703752181500873,-1,-1.8110820244328139,-1,-1,-1,-1,-1,-1,-1,58.94633507853402,4.764834205933681,-5.081588132635247,-20.411431064572426,-1,-43.90183246073299,-1,-1,-1,-1,0.691535776614316,-1,-1,-0.578970331588132,-35.58420593368237,-34.30671902268761,-27.82504363001745,1.012652705061079,-24.477748691099478,-1,-1,-1
6235,8283,11669,13519,16323,18049,21398,25242,28759,30069,31471,32932,34392,35724,37145,38826,41771,42972,44693,48336,50104,55523,59098,62818,65693,67043,68468,69780,71672,74610,76228,80480,85237,88843,90632,95157,98444,102284,104348,105987,113264,118628,120072,121396,123948,127819,129581,133272,137096,140318,141678,142941,145564,149168,153896,157112,158611,159986,161647,164956,166199,167541,169813,173085,174387,176131,180805,184128,187437,190441,192663,195806,197046,198539,199792,201063,202562,204137,207186,210201,214433,218842,222243,224175,226819,228122,229543,230895,232564,235522,236853,238666,242180,245090,249203,252831,256911,259622,260992,262329
153915,157488,159349,162163,164002,166821,170574,174606,176438,177748,179151,180612,182072,183403,184824,187661,189450,190651,194045,196015,199366,204517,208210,211463,213373,214722,216147,217459,220216,222290,225620,230389,234610,236522,239994,243916,247637,249963,252027,258675,264335,266307,267751,269075,273659,275498,278662,281957,286256,287998,289357,290621,294279,297949,302629,304791,306290,307666,310613,312636,313879,315221,318795,320764,322067,325833,329554,332564,336331,338120,341506,343485,344725,346218,347472,348742,350241,351817,355742,359174,363722,367813,369922,372798,374498,375801,377222,378574,381101,383201,384532,387619,390501,394762,397671,402342,405261,407301,408671,410008
16,28,89,53,20,69,7,46,33,72,30,82,68,41,63,64,4,11,36,98,74,1,59,57,66,56,23,73,81,55,40,100,61,26,67,77,93,92,96,60,24,91,94,75,5,84,49,80,71,58,38,15,48,65,3,50,70,95,18,44,17,10,31,27,6,34,86,39,45,42,12,79,19,52,47,51,78,87,8,22,13,62,97,54,43,2,25,29,99,83,35,32,85,21,37,76,88,9,90,14
617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617
584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584
1658447695988
21/07/2022@20
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1263
866
1280
800
433226
A13FUEPWBCLBUY
