1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,26,25,47,47,36,36,36,9,25,25,20,14,14,14,14,14,14,45,45,41,41,41,3,3,27,27,7,44,0,16,16,24,24,2,2,38,39,26,26,28,28,28,8,8,8,8,8,8,20,20,28,11,11,11,11,30,24,44,44,31,31,9,9,9,40,1,48,10,10,5,32,46,46,35,12,22,22,45,36,34,34,9,9,3,3
333.2209523809524,102.9942857142857,102.9942857142857,102.9942857142857,99.9942857142857,99.9942857142857,99.9942857142857,99.9942857142857,99.9942857142857,99.9942857142857,99.9942857142857,99.9942857142857,99.9942857142857,99.9942857142857,99.9942857142857,446.8342857142857,450.8342857142857,798.6742857142856,798.6742857142856,657.0609523809522,657.0609523809522,657.0609523809522,221.60761904761904,450.8342857142857,450.8342857142857,333.2209523809524,332.2209523809524,332.2209523809524,332.2209523809524,332.2209523809524,332.2209523809524,332.2209523809524,792.6742857142856,792.6742857142856,657.0609523809522,657.0609523809522,657.0609523809522,98.9942857142857,98.9942857142857,442.8342857142857,442.8342857142857,224.60761904761904,784.6742857142856,99.9942857142857,316.2209523809524,316.2209523809524,431.8342857142857,431.8342857142857,109.9942857142857,109.9942857142857,684.0609523809522,690.0609523809522,446.8342857142857,446.8342857142857,558.4476190476189,558.4476190476189,558.4476190476189,214.60761904761904,214.60761904761904,214.60761904761904,214.60761904761904,214.60761904761904,214.60761904761904,333.2209523809524,333.2209523809524,558.4476190476189,223.60761904761904,223.60761904761904,223.60761904761904,223.60761904761904,551.447619047619,431.8342857142857,784.6742857142856,784.6742857142856,545.447619047619,545.447619047619,221.60761904761904,221.60761904761904,221.60761904761904,662.0609523809522,102.9942857142857,774.6742857142856,201.60761904761904,201.60761904761904,95.9942857142857,561.4476190476189,786.6742857142856,786.6742857142856,681.0609523809522,222.60761904761904,426.8342857142857,426.8342857142857,792.6742857142856,657.0609523809522,551.447619047619,551.447619047619,221.60761904761904,221.60761904761904,98.9942857142857,98.9942857142857
750.3599999999999,182.29333333333335,182.29333333333335,182.29333333333335,83.68,83.68,83.68,83.68,83.68,83.68,83.68,83.68,83.68,83.68,83.68,662.7466666666666,530.1333333333332,643.7466666666666,643.7466666666666,184.29333333333335,184.29333333333335,184.29333333333335,296.9066666666667,530.1333333333332,530.1333333333332,750.3599999999999,72.68,72.68,72.68,72.68,72.68,72.68,415.52000000000004,415.52000000000004,764.3599999999999,764.3599999999999,764.3599999999999,429.52000000000004,429.52000000000004,764.3599999999999,764.3599999999999,72.68,286.9066666666667,83.68,310.9066666666667,310.9066666666667,419.52000000000004,419.52000000000004,291.9066666666667,291.9066666666667,428.52000000000004,548.1333333333332,662.7466666666666,662.7466666666666,63.68,63.68,63.68,180.29333333333335,180.29333333333335,180.29333333333335,180.29333333333335,180.29333333333335,180.29333333333335,750.3599999999999,750.3599999999999,63.68,543.1333333333332,543.1333333333332,543.1333333333332,543.1333333333332,298.9066666666667,419.52000000000004,286.9066666666667,286.9066666666667,407.52000000000004,407.52000000000004,296.9066666666667,296.9066666666667,296.9066666666667,653.7466666666666,182.29333333333335,771.3599999999999,400.52000000000004,400.52000000000004,650.7466666666666,520.1333333333332,542.1333333333332,542.1333333333332,85.68,658.7466666666666,186.29333333333335,186.29333333333335,415.52000000000004,184.29333333333335,751.3599999999999,751.3599999999999,296.9066666666667,296.9066666666667,429.52000000000004,429.52000000000004
7,2,2,2,1,1,1,1,1,1,1,1,1,1,1,6,5,6,6,2,2,2,3,5,5,7,1,1,1,1,1,1,4,4,7,7,7,4,4,7,7,1,3,1,3,3,4,4,3,3,4,5,6,6,1,1,1,2,2,2,2,2,2,7,7,1,5,5,5,5,3,4,3,3,4,4,3,3,3,6,2,7,4,4,6,5,5,5,1,6,2,2,4,2,7,7,3,3,4,4
3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,7,7,6,6,6,2,4,4,3,3,3,3,3,3,3,7,7,6,6,6,1,1,4,4,2,7,1,3,3,4,4,1,1,6,6,4,4,5,5,5,2,2,2,2,2,2,3,3,5,2,2,2,2,5,4,7,7,5,5,2,2,2,6,1,7,2,2,1,5,7,7,6,2,4,4,7,6,5,5,2,2,1,1
-1,115.546875,577.546875,-1,112.546875,-1,114.546875,-1,-1,-1,-1,-1,-1,-1,-1,576.546875,-1,-1,-1,669.546875,-1,-1,557.546875,-1,-1,129.546875,-1,-1,-1,-1,-1,-1,582.546875,-1,342.546875,-1,-1,128.546875,-1,127.546875,-1,563.546875,775.546875,-1,227.546875,-1,554.546875,-1,130.546875,-1,240.546875,781.546875,-1,582.546875,792.546875,-1,-1,235.546875,-1,-1,-1,-1,-1,425.546875,-1,648.546875,341.546875,-1,-1,-1,-1,-1,243.546875,-1,666.546875,-1,-1,-1,-1,-1,-1,108.546875,437.546875,-1,-1,542.546875,-1,-1,642.546875,135.546875,209.546875,-1,549.546875,644.546875,-1,-1,658.546875,-1,132.546875,-1
-1,96.078125,102.078125,-1,83.078125,-1,92.078125,-1,-1,-1,-1,-1,-1,-1,-1,527.078125,-1,-1,-1,202.078125,-1,-1,543.078125,-1,-1,746.078125,-1,-1,-1,-1,-1,-1,522.078125,-1,647.078125,-1,-1,626.078125,-1,753.078125,-1,86.078125,277.078125,-1,517.078125,-1,405.078125,-1,93.078125,-1,305.078125,543.078125,-1,623.078125,95.078125,-1,-1,206.078125,-1,-1,-1,-1,-1,780.078125,-1,429.078125,224.078125,-1,-1,-1,-1,-1,218.078125,-1,472.078125,-1,-1,-1,-1,-1,-1,551.078125,543.078125,-1,-1,599.078125,-1,-1,107.078125,666.078125,434.078125,-1,530.078125,226.078125,-1,-1,464.078125,-1,324.078125,-1
-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,2,-1,-1,5,-1,-1,7,-1,-1,-1,-1,-1,-1,5,-1,6,-1,-1,6,-1,7,-1,1,3,-1,5,-1,4,-1,1,-1,3,5,-1,6,1,-1,-1,2,-1,-1,-1,-1,-1,7,-1,4,2,-1,-1,-1,-1,-1,2,-1,4,-1,-1,-1,-1,-1,-1,5,5,-1,-1,6,-1,-1,1,6,4,-1,5,2,-1,-1,4,-1,3,-1
-1,1,5,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,6,-1,-1,5,-1,-1,1,-1,-1,-1,-1,-1,-1,5,-1,3,-1,-1,1,-1,1,-1,5,7,-1,2,-1,5,-1,1,-1,2,7,-1,5,7,-1,-1,2,-1,-1,-1,-1,-1,4,-1,6,3,-1,-1,-1,-1,-1,2,-1,6,-1,-1,-1,-1,-1,-1,1,4,-1,-1,5,-1,-1,6,1,2,-1,5,6,-1,-1,6,-1,1,-1
-1,87.12421962770112,481.2843646387611,-1,12.567010435718377,-1,16.801974837331226,-1,-1,-1,-1,-1,-1,-1,-1,187.70005065839604,-1,-1,-1,21.730096140504852,-1,-1,416.47997621470273,-1,-1,203.71908170443388,-1,-1,-1,-1,-1,-1,235.60170359529593,-1,335.66969341051214,-1,-1,198.76733141290026,-1,315.4891948362643,-1,339.2039636841958,13.413048036917585,-1,224.4320882375257,-1,123.55948900315194,-1,199.88796338859595,-1,460.3722769005459,91.62548318427464,-1,141.39130131869157,236.19547813405333,-1,-1,33.21607925587732,-1,-1,-1,-1,-1,96.99094257184018,-1,376.3424845492312,340.15569091112957,-1,-1,-1,-1,-1,545.4871609619306,-1,137.23258102847115,-1,-1,-1,-1,-1,-1,701.6051822488444,275.663112336197,-1,-1,81.17584774332217,-1,-1,44.05920913976557,87.36889283617161,329.56201515983616,-1,268.76477046694293,43.6184702542764,-1,-1,467.8271153679676,-1,110.65154879752684,-1
[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[
-1,88,-1,-1,54,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,24,16,84,-1,72,-1,-1,62,22,-1,64,76,-1,-1,-1,-1,-1,92,-1,38,-1,-1,12,-1,50,-1,40,4,56.00000000000001,44,-1,90,-1,60,-1,26,46,14.000000000000002,96,98,-1,-1,86,-1,-1,-1,-1,-1,100,-1,70,82,-1,-1,-1,52,20,34,-1,8,-1,6,-1,-1,68,78,66,32,-1,74,10,28.000000000000004,-1,42,94,57.99999999999999,-1,36,18,2,-1,48,-1,80,-1
-1,71.12493070953437,38.8632899113082,-1,47.17814578713969,-1,26.113844235033255,-1,-1,-1,-1,-1,-1,-1,-1,52.94311252771619,-1,-1,-1,35.86994179600887,-1,-1,52.27792405764967,-1,-1,22.787901884700666,-1,-1,-1,-1,-1,-1,56.37991962305987,-1,26.66816796008869,-1,-1,24.45087305986696,-1,40.526261086474506,-1,24.89433203991131,1.6127355875831486,-1,19.2402300443459,-1,19.018500554323726,-1,27.444221175166295,-1,14.362181263858092,44.073932926829265,-1,23.896549334811528,65.91428769401331,-1,-1,47.510740022172946,-1,-1,-1,-1,-1,55.60386640798226,-1,53.83003048780488,42.74355598669623,-1,-1,-1,-1,-1,16.35774667405765,-1,23.3422256097561,-1,-1,-1,-1,-1,-1,26.335573725055433,18.685906319290467,-1,-1,9.927591463414634,-1,-1,32.76572893569845,43.18701496674058,45.62603935698448,-1,52.610518292682926,30.659298780487802,-1,-1,43.07615022172949,-1,54.051759977827054,-1
-1,-16.875069290465632,39.8632899113082,-1,-6.821854212860309,-1,-3.8861557649667446,-1,-1,-1,-1,-1,-1,-1,-1,28.94311252771619,-1,-1,-1,-36.13005820399113,-1,-1,-9.72207594235033,-1,-1,-41.212098115299334,-1,-1,-1,-1,-1,-1,-35.62008037694013,-1,-11.331832039911308,-1,-1,12.45087305986696,-1,-9.473738913525494,-1,-15.105667960088692,-2.3872644124168514,-1,-24.7597699556541,-1,-70.98149944567628,-1,-32.55577882483371,-1,-11.637818736141908,-1.926067073170735,-1,-72.10345066518848,-32.08571230598669,-1,-1,-38.489259977827054,-1,-1,-1,-1,-1,-44.39613359201774,-1,-16.169969512195117,-39.25644401330377,-1,-1,-1,-1,-1,-17.64225332594235,-1,15.342225609756099,-1,-1,-1,-1,-1,-1,-39.66442627494457,-13.314093680709533,-1,-1,-0.07240853658536572,-1,-1,-9.234271064301552,-50.81298503325942,-12.373960643015515,-1,16.610518292682926,12.659298780487802,-1,-1,-4.923849778270508,-1,-25.948240022172946,-1
20750,24690,37655,43536,46243,51624,54998,62841,65433,67630,69545,71226,72868,74473,76235,80062,84475,86589,88265,91944,96262,98063,102422,107887,110882,117378,124704,126392,127974,129769,131626,133242,137241,142122,145560,150428,152176,158016,161778,165835,170019,172783,183077,188727,192153,196289,201739,206278,211301,215098,218992,225164,230214,232537,238469,242454,243934,249045,253548,255359,257042,258700,260349,266711,270854,274912,281155,284321,285896,287420,288952,290604,294626,299112,302361,305641,307509,309162,310894,312551,313885,317032,325596,329976,331615,336109,342724,344344,348730,356248,361498,366010,371074,377147,380425,382402,385871,389958,393018,398414
168121,176614,187749,190907,196569,198995,205044,210213,212805,215001,216917,218598,220240,221845,223606,229648,231847,233961,235637,241577,243634,245435,252903,255259,258254,267360,272075,273763,275345,277140,278997,280613,286996,289493,295107,297799,299547,306938,309149,315103,317390,322689,333968,336098,341316,343660,351353,353649,360112,362469,367858,374099,377585,380702,387372,389826,391306,398745,400920,402731,404413,406071,407720,416018,418225,424953,429487,431692,433267,434791,436324,437975,444394,446483,450935,453012,454880,456533,458265,459922,461256,466400,475100,477347,478986,487137,490095,491715,498621,505368,510950,513381,520202,525639,527796,529773,534979,537329,543513,545785
31,1,95,42,32,17,67,18,80,52,74,11,90,14,39,75,29,51,66,87,10,43,65,88,98,8,92,28,33,93,77,86,81,20,70,94,85,37,48,21,26,72,30,60,50,35,61,73,55,82,22,45,76,56,16,63,25,4,12,38,5,9,100,69,99,36,49,27,46,62,40,19,24,58,6,13,91,97,54,53,84,34,2,41,68,7,64,59,83,44,15,79,3,47,23,89,57,71,78,96
921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921
921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921
1658441534198
21/07/2022@15
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1920
969
1920
1080
561980
AVD6HMIO1HLFI
