431.88888888888886,431.88888888888886,431.88888888888886,431.88888888888886,431.88888888888886,331.6666666666667,331.6666666666667,228.44444444444446,514.1111111111111,514.1111111111111,415.88888888888886,415.88888888888886,415.88888888888886,418.88888888888886,418.88888888888886,228.44444444444446,228.44444444444446,135.22222222222223,135.22222222222223,135.22222222222223,135.22222222222223,232.44444444444446,232.44444444444446,58,335.6666666666667,58,247.44444444444446,411.88888888888886,415.88888888888886,415.88888888888886,415.88888888888886,415.88888888888886,47,241.44444444444446,63,63,63,63,63,63,326.6666666666667,326.6666666666667,241.44444444444446,246.44444444444446,246.44444444444446,246.44444444444446,246.44444444444446,514.1111111111111,431.88888888888886,431.88888888888886,431.88888888888886,51,603.3333333333334,314.6666666666667,314.6666666666667,504.11111111111114,504.11111111111114,504.11111111111114,504.11111111111114,504.11111111111114,326.6666666666667,47,246.44444444444446,246.44444444444446,135.22222222222223,232.44444444444446,53,151.22222222222223,151.22222222222223,602.3333333333334,513.1111111111111,513.1111111111111,513.1111111111111,431.88888888888886,587.3333333333334,587.3333333333334,587.3333333333334,48,335.6666666666667,335.6666666666667,335.6666666666667,335.6666666666667,335.6666666666667,151.22222222222223,151.22222222222223,151.22222222222223,48,48,48,151.22222222222223,151.22222222222223,47,246.44444444444446,320.6666666666667,232.44444444444446,232.44444444444446,428.88888888888886,428.88888888888886,509.11111111111114,609.3333333333334
5,5,5,5,5,4,4,3,6,6,5,5,5,5,5,3,3,2,2,2,2,3,3,1,4,1,3,5,5,5,5,5,1,3,1,1,1,1,1,1,4,4,3,3,3,3,3,6,5,5,5,1,7,4,4,6,6,6,6,6,4,1,3,3,2,3,1,2,2,7,6,6,6,5,7,7,7,1,4,4,4,4,4,2,2,2,1,1,1,2,2,1,3,4,3,3,5,5,6,7
3,3,3,3,3,7,7,1,4,4,5,5,5,4,4,2,2,3,3,3,3,3,3,1,4,1,4,1,6,6,6,6,5,6,6,6,6,6,6,6,5,5,6,5,5,5,5,4,3,3,3,4,1,2,2,6,6,6,6,6,5,5,5,5,3,7,2,5,5,7,7,7,7,3,2,2,2,3,1,1,1,1,1,5,5,5,3,3,3,5,5,5,5,6,7,7,7,7,1,3
-1,547.3340759277344,48.334075927734375,-1,621.3340759277344,519.3340759277344,343.3340759277344,-1,649.3340759277344,-1,-1,526.3340759277344,532.3340759277344,172.33407592773438,-1,79.33407592773438,520.3340759277344,653.3340759277344,-1,-1,-1,329.3340759277344,613.3340759277344,88.33407592773438,-1,-1,-1,184.33407592773438,539.3340759277344,-1,-1,201.33407592773438,-1,204.33407592773438,533.3340759277344,541.3340759277344,-1,-1,507.3340759277344,-1,536.3340759277344,164.33407592773438,83.33407592773438,-1,-1,-1,-1,602.3340759277344,439.3340759277344,-1,-1,-1,-1,-1,493.3340759277344,428.3340759277344,-1,545.3340759277344,-1,-1,-1,-1,516.3340759277344,-1,200.33407592773438,513.3340759277344,461.3340759277344,527.3340759277344,1.334075927734375,-1,539.3340759277344,293.3340759277344,352.3340759277344,148.33407592773438,-1,-1,-1,655.3340759277344,56.334075927734375,-1,-1,-1,534.3340759277344,-1,-1,-1,-1,-1,-1,506.3340759277344,32.334075927734375,45.334075927734375,233.33407592773438,152.33407592773438,536.3340759277344,-1,-1,-1,-1,-1
-1,135.7797622680664,141.7797622680664,-1,195.7797622680664,145.7797622680664,215.7797622680664,-1,193.7797622680664,-1,-1,74.7797622680664,305.7797622680664,234.7797622680664,-1,412.7797622680664,71.7797622680664,99.7797622680664,-1,-1,-1,49.779762268066406,136.7797622680664,10.779762268066406,-1,-1,-1,400.7797622680664,341.7797622680664,-1,-1,52.779762268066406,-1,443.7797622680664,59.779762268066406,293.7797622680664,-1,-1,247.7797622680664,-1,462.7797622680664,392.7797622680664,204.7797622680664,-1,-1,-1,-1,170.7797622680664,302.7797622680664,-1,-1,-1,-1,-1,221.7797622680664,86.7797622680664,-1,58.779762268066406,-1,-1,-1,-1,353.7797622680664,-1,279.7797622680664,215.7797622680664,428.7797622680664,228.7797622680664,161.7797622680664,-1,439.7797622680664,510.7797622680664,497.7797622680664,121.7797622680664,-1,-1,-1,245.7797622680664,104.7797622680664,-1,-1,-1,308.7797622680664,-1,-1,-1,-1,-1,-1,138.7797622680664,352.7797622680664,67.7797622680664,220.7797622680664,435.7797622680664,513.7797622680664,-1,-1,-1,-1,-1
-1,2,2,-1,3,2,3,-1,3,-1,-1,1,4,3,-1,5,1,1,-1,-1,-1,1,2,0,-1,-1,-1,5,4,-1,-1,1,-1,5,1,4,-1,-1,3,-1,5,5,3,-1,-1,-1,-1,2,4,-1,-1,-1,-1,-1,3,1,-1,1,-1,-1,-1,-1,4,-1,3,3,5,3,2,-1,5,6,6,2,-1,-1,-1,3,2,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,2,4,1,3,5,6,-1,-1,-1,-1,-1
-1,6,1,-1,7,6,4,-1,7,-1,-1,6,6,2,-1,1,6,7,-1,-1,-1,4,7,1,-1,-1,-1,2,6,-1,-1,2,-1,2,6,6,-1,-1,6,-1,6,2,1,-1,-1,-1,-1,7,5,-1,-1,-1,-1,-1,6,5,-1,6,-1,-1,-1,-1,6,-1,2,6,5,6,0,-1,6,3,4,2,-1,-1,-1,7,1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,6,0,1,3,2,6,-1,-1,-1,-1,-1
-1,421.64659737235814,351.7023577952975,-1,442.44175781112864,212.86249141963583,302.7696167315504,-1,447.13188696647234,-1,-1,352.2103736564838,144.60118128257002,262.4551475890451,-1,202.82278200176347,389.31099279558805,393.7736276042873,-1,-1,-1,199.08571393306596,375.56366063604077,47.55347404242406,-1,-1,-1,111.17621454764888,74.19132004561955,-1,-1,498.46219524028777,-1,392.63977113664856,7.246183688438941,230.7846935677041,-1,-1,187.61462223802818,-1,174.21017104935905,271.44347427665025,458.9581763252321,-1,-1,-1,-1,433.6779597530646,231.51788289077777,-1,-1,-1,-1,-1,327.8319810017817,428.34102037480693,-1,445.8033380100336,-1,-1,-1,-1,136.74866029168336,-1,156.83278020371264,110.97194769831917,472.47645092801577,125.55063876509226,427.39951372777983,-1,118.20866212331067,338.72156630520874,280.1333904803687,325.4750108647439,-1,-1,-1,435.65689874682215,231.12012326489705,-1,-1,-1,468.39211546247145,-1,-1,-1,-1,-1,-1,78.72044099494885,444.58367099386123,389.8233313996315,199.92326378084653,382.2367692787545,294.395651488473,-1,-1,-1,-1,-1
[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[
60,-1,-1,-1,-1,57.99999999999999,-1,100,66,-1,36,-1,-1,56.00000000000001,-1,88,-1,2,-1,-1,-1,16,-1,98,68,-1,32,74,30,-1,-1,-1,26,40,62,-1,-1,-1,-1,-1,20,-1,64,82,-1,-1,-1,14.000000000000002,90,-1,-1,18,10,50,-1,54,-1,12,-1,-1,80,24,92,-1,28.000000000000004,42,38,22,-1,4,52,-1,-1,86,44,-1,-1,76,94,-1,-1,-1,-1,6,-1,-1,70,-1,-1,34,-1,84,46,48,96,-1,72,-1,8,78
-1,2.7242311928282876,6.290353035324572,-1,2.2784659625162518,6.736118265636608,3.764350063556371,-1,3.1699964231403235,-1,-1,1.2383470917881687,1.8327007322042164,6.736118265636608,-1,1.6841123221002043,1.6841123221002043,10.450828518236905,-1,-1,-1,9.410709647508822,2.5756427827242754,3.9129384736603825,-1,-1,-1,4.804468934284454,3.4671732433483466,-1,-1,2.12987755241224,-1,5.547410984804514,5.398822574700501,7.776237136364691,-1,-1,3.764350063556371,-1,0.49540504126810925,4.358703703972418,6.290353035324572,-1,-1,-1,-1,7.330471906052656,9.707886467716847,-1,-1,-1,-1,-1,1.6841123221002043,7.776237136364691,-1,7.181883495948645,-1,-1,-1,-1,1.5355239119961923,-1,5.695999394908526,0.049639810956073546,4.358703703972418,6.736118265636608,2.7242311928282876,-1,-0.09894859914793834,8.222002366676726,7.181883495948645,3.4671732433483466,-1,-1,-1,4.804468934284454,3.9129384736603825,-1,-1,-1,0.34681663116409733,-1,-1,-1,-1,-1,-1,8.37059077678074,2.7242311928282876,4.507292114076431,2.7242311928282876,2.8728196029322994,3.0214080130363112,-1,-1,-1,-1,-1
-1,3.7242311928282876,7.290353035324572,-1,3.2784659625162518,-51.26388173436339,4.764350063556371,-1,-62.830003576859674,-1,-1,2.2383470917881687,2.8327007322042164,-49.2638817343634,-1,-86.3158876778998,2.684112322100204,8.450828518236905,-1,-1,-1,-6.589290352491178,3.5756427827242754,-94.08706152633962,-1,-1,-1,-69.19553106571554,-26.53282675665165,-1,-1,3.12987755241224,-1,-34.452589015195485,-56.6011774252995,8.776237136364692,-1,-1,4.764350063556371,-1,-19.50459495873189,5.358703703972418,-57.70964696467543,-1,-1,-1,-1,-6.669528093947346,-80.29211353228315,-1,-1,-1,-1,-1,2.684112322100204,-46.22376286363531,-1,-4.818116504051355,-1,-1,-1,-1,-90.4644760880038,-1,-22.304000605091478,-41.95036018904393,-33.64129629602758,-15.263881734363391,3.7242311928282876,-1,-52.09894859914794,9.222002366676726,8.181883495948645,-82.53282675665166,-1,-1,-1,-71.19553106571554,-90.08706152633962,-1,-1,-1,1.3468166311640974,-1,-1,-1,-1,-1,-1,-25.629409223219263,3.7242311928282876,-79.49270788592356,-43.275768807171715,-45.127180397067704,-92.97859198696369,-1,-1,-1,-1,-1
19167,22532,27127,31799,34403,39167,44151,47692,50615,54863,56383,60123,64619,68319,72599,75103,79984,83700,89331,91159,93119,95619,100227,104207,110431,109079,111963,114615,118387,122799,124802,127359,131771,135495,140068,144739,148420,150335,152931,161703,164947,168911,172758,177115,179183,180966,182666,184951,188594,192486,194402,195770,197915,199330,201343,205515,209771,211950,215699,217595,220095,221587,223951,227948,230543,234228,239539,245380,250616,254951,257483,261681,266536,270547,274655,276427,278035,280327,284711,288479,290836,292611,295655,299759,301775,303658,304891,306383,308263,310292,315137,318907,323079,327791,332672,337275,339728,341327,342619,343971
166616,171357,175212,179248,182860,188740,192496,195140,199564,202311,203832,209232,213444,216808,220047,223524,228456,233936,236779,238607,240567,244060,248684,253248,257880,256527,259411,262832,267307,270248,272251,276680,279219,284516,288304,293135,295868,297783,302192,309152,313727,317228,321120,324563,326631,328415,330115,333320,336747,339935,341851,343219,345363,346779,349833,354600,357219,360288,363148,365044,367544,369036,372808,375397,378920,382876,389345,394532,399884,402400,405764,410120,415200,419220,422104,423875,425483,429100,433104,435927,438285,440059,444523,447207,449223,451107,452339,453831,455711,459040,463496,466853,471252,476880,481144,484723,487177,488775,490067,491419
98,90,15,8,1,18,35,31,28,63,37,52,81,67,30,49,33,5,79,58,21,92,48,54,95,77,70,42,2,20,59,64,4,72,80,75,23,55,99,65,39,69,6,34,82,43,24,14,17,27,66,47,93,22,73,40,62,12,50,87,74,10,88,89,78,86,51,84,45,9,19,100,85,71,53,46,91,56,7,68,16,61,94,57,83,41,38,11,13,25,76,96,26,29,44,32,60,3,36,97
725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725
687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687
1658442605033
21/07/2022@15
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1337
860
1220
686
524579
A2H1QUGX0SOUMH
