538.1333333333332,538.1333333333332,289.9066666666667,289.9066666666667,312.9066666666667,312.9066666666667,516.1333333333332,516.1333333333332,300.9066666666667,300.9066666666667,645.7466666666666,300.9066666666667,312.9066666666667,661.7466666666666,409.52000000000004,409.52000000000004,631.7466666666666,631.7466666666666,631.7466666666666,631.7466666666666,661.7466666666666,407.52000000000004,407.52000000000004,407.52000000000004,312.9066666666667,312.9066666666667,545.1333333333332,634.7466666666666,634.7466666666666,521.1333333333332,521.1333333333332,538.1333333333332,538.1333333333332,407.52000000000004,62.68,545.1333333333332,545.1333333333332,545.1333333333332,545.1333333333332,545.1333333333332,545.1333333333332,545.1333333333332,545.1333333333332,545.1333333333332,545.1333333333332,545.1333333333332,423.52000000000004,423.52000000000004,434.52000000000004,434.52000000000004,533.1333333333332,533.1333333333332,533.1333333333332,760.3599999999999,634.7466666666666,429.52000000000004,429.52000000000004,429.52000000000004,69.68,300.9066666666667,652.7466666666666,312.9066666666667,312.9066666666667,301.9066666666667,301.9066666666667,301.9066666666667,533.1333333333332,533.1333333333332,407.52000000000004,72.68,72.68,661.7466666666666,652.7466666666666,652.7466666666666,759.3599999999999,72.68,749.3599999999999,749.3599999999999,749.3599999999999,749.3599999999999,749.3599999999999,749.3599999999999,188.29333333333335,434.52000000000004,428.52000000000004,428.52000000000004,301.9066666666667,409.52000000000004,761.3599999999999,545.1333333333332,203.29333333333335,203.29333333333335,203.29333333333335,203.29333333333335,203.29333333333335,289.9066666666667,289.9066666666667,289.9066666666667,289.9066666666667,289.9066666666667
5,5,3,3,3,3,5,5,3,3,6,3,3,6,4,4,6,6,6,6,6,4,4,4,3,3,5,6,6,5,5,5,5,4,1,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,7,6,4,4,4,1,3,6,3,3,3,3,3,5,5,4,1,1,6,6,6,7,1,7,7,7,7,7,7,2,4,4,4,3,4,7,5,2,2,2,2,2,3,3,3,3,3
3,3,5,5,7,7,5,5,4,4,7,4,7,3,6,6,1,1,1,1,3,2,2,2,7,7,1,2,2,6,6,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,3,3,7,7,2,2,2,7,2,5,5,5,7,4,6,7,7,1,1,1,2,2,2,5,5,3,6,6,3,5,1,1,1,1,1,1,7,7,1,1,1,6,5,4,2,2,2,2,3,3,3,3,3,3
-1,-1,544.046875,-1,771.046875,-1,-1,-1,570.046875,-1,-1,466.046875,678.046875,544.046875,684.046875,-1,103.046875,-1,-1,-1,466.046875,244.046875,-1,-1,777.046875,-1,-1,235.046875,-1,121.046875,-1,417.046875,-1,263.046875,114.046875,113.046875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368.046875,-1,665.046875,-1,330.046875,-1,-1,-1,-1,544.046875,-1,-1,796.046875,328.046875,607.046875,802.046875,-1,100.046875,-1,-1,521.046875,-1,254.046875,559.046875,-1,-1,-1,803.046875,226.046875,-1,137.046875,-1,-1,-1,-1,-1,-1,783.046875,309.046875,-1,71.046875,-1,-1,558.046875,-1,-1,-1,-1,797.046875,357.046875,-1,-1,584.046875,-1
-1,-1,520.078125,-1,201.078125,-1,-1,-1,296.078125,-1,-1,310.078125,420.078125,554.078125,331.078125,-1,639.078125,-1,-1,-1,500.078125,508.078125,-1,-1,213.078125,-1,-1,623.078125,-1,742.078125,-1,537.078125,-1,534.078125,283.078125,648.078125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,444.078125,-1,535.078125,-1,532.078125,-1,-1,-1,-1,546.078125,-1,-1,66.078125,527.078125,624.078125,298.078125,-1,88.078125,-1,-1,553.078125,-1,438.078125,81.078125,-1,-1,-1,197.078125,342.078125,-1,641.078125,-1,-1,-1,-1,-1,-1,320.078125,424.078125,-1,284.078125,-1,-1,541.078125,-1,-1,-1,-1,313.078125,336.078125,-1,-1,518.078125,-1
-1,-1,5,-1,2,-1,-1,-1,3,-1,-1,3,4,5,3,-1,6,-1,-1,-1,5,5,-1,-1,2,-1,-1,6,-1,7,-1,5,-1,5,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,5,-1,5,-1,-1,-1,-1,5,-1,-1,1,5,6,3,-1,1,-1,-1,5,-1,4,1,-1,-1,-1,2,3,-1,6,-1,-1,-1,-1,-1,-1,3,4,-1,3,-1,-1,5,-1,-1,-1,-1,3,3,-1,-1,5,-1
-1,-1,5,-1,7,-1,-1,-1,5,-1,-1,4,6,5,6,-1,1,-1,-1,-1,4,2,-1,-1,7,-1,-1,2,-1,1,-1,4,-1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,6,-1,3,-1,-1,-1,-1,5,-1,-1,7,3,5,7,-1,1,-1,-1,5,-1,2,5,-1,-1,-1,7,2,-1,1,-1,-1,-1,-1,-1,-1,7,3,-1,1,-1,-1,5,-1,-1,-1,-1,7,3,-1,-1,5,-1
-1,-1,232.17042333153083,-1,111.88735781929755,-1,-1,-1,132.30073159381888,-1,-1,29.66590369708074,144.3003048598326,235.83772528491124,78.54307947006323,-1,16.7430799286692,-1,-1,-1,208.60199241375867,105.06419374101804,-1,-1,99.85673192735729,-1,-1,23.53546363498442,-1,606.677433734992,-1,90.8320520753988,-1,135.87199502708663,239.8271623864881,334.0456084725311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.469208635815235,-1,162.48289900524472,-1,107.44443766071822,-1,-1,-1,-1,120.71372428294845,-1,-1,21.67397232376796,251.40963409538224,83.11486961365337,31.1310824123492,-1,214.35770495948546,-1,-1,299.10497188785996,-1,50.68660992311285,8.549042233890935,-1,-1,-1,470.6957592765146,430.8253080611374,-1,115.80276136853192,-1,-1,-1,-1,-1,-1,114.84611351968849,198.10239366623378,-1,22.635970568832295,-1,-1,127.27720765086953,-1,-1,-1,-1,481.5085110368192,50.65098831771491,-1,-1,336.86778165912847,-1
[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[
-1,-1,28.000000000000004,-1,98,-1,38,-1,68,-1,76,72,52,48,82,-1,16,-1,-1,-1,60,94,-1,-1,26,-1,88,86,-1,30,-1,100,-1,44,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,96,-1,57.99999999999999,-1,-1,2,20,74,-1,-1,36,46,54,70,-1,32,-1,-1,78,-1,64,80,-1,92,14.000000000000002,-1,22,42,34,-1,-1,-1,-1,-1,6,50,8,-1,24,10,40,62,18,-1,-1,-1,90,56.00000000000001,-1,-1,66,-1
-1,-1,27.496345029239766,-1,62.350146198830416,-1,-1,-1,38.958333333333336,-1,-1,13.812134502923975,19.192251461988306,34.864766081871345,49.36769005847953,-1,3.2858187134502925,-1,-1,-1,46.67763157894737,57.55482456140351,-1,-1,53.578216374269005,-1,-1,70.06944444444444,-1,12.525584795321636,-1,75.91739766081871,-1,24.10453216374269,9.952485380116958,1.999269005847953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.10453216374269,-1,31.589912280701753,-1,17.20394736842105,-1,-1,-1,-1,22.934941520467834,-1,-1,28.43201754385965,42.93494152046783,72.7595029239766,56.85307017543859,-1,24.92324561403509,-1,-1,54.630847953216374,-1,29.484649122807017,43.63669590643275,-1,-1,-1,42.11622807017544,17.671783625730995,-1,29.601608187134502,-1,-1,-1,-1,-1,-1,13.227339181286549,27.84722222222222,-1,13.110380116959064,-1,-1,55.917397660818715,-1,-1,-1,-1,29.718567251461987,28.19809941520468,-1,-1,20.127923976608187,-1
-1,-1,-0.5036549707602376,-1,-35.649853801169584,-1,-1,-1,-29.041666666666664,-1,-1,-58.187865497076025,-32.807748538011694,-13.135233918128655,-32.63230994152047,-1,-12.714181286549707,-1,-1,-1,-13.32236842105263,-36.44517543859649,-1,-1,27.578216374269005,-1,-1,-15.930555555555557,-1,-17.474415204678365,-1,-24.082602339181292,-1,-19.89546783625731,5.952485380116958,-10.000730994152047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-39.89546783625731,-1,-64.41008771929825,-1,-40.796052631578945,-1,-1,-1,-1,-51.06505847953217,-1,-1,-7.567982456140349,-3.065058479532169,18.759502923976598,-13.146929824561411,-1,-7.076754385964911,-1,-1,-23.369152046783626,-1,-34.515350877192986,-36.36330409356725,-1,-1,-1,43.11622807017544,-4.3282163742690045,-1,-4.398391812865498,-1,-1,-1,-1,-1,-1,-36.77266081871345,19.84722222222222,-1,-10.889619883040936,-1,-1,-6.082602339181285,-1,-1,-1,-1,-60.28143274853801,-27.801900584795327,-1,-1,-45.87207602339181,-1
14025,21134,27097,30597,35186,39434,40946,42577,46437,50178,51738,55159,60267,66164,71163,75490,80129,86165,87901,90015,93720,100671,104309,106162,110764,114641,116052,120425,125028,127836,131874,134126,139349,142014,147388,152706,156741,158359,160137,162007,163873,165841,167883,169602,171542,173272,177310,181159,184243,189792,193339,197181,198721,201510,203139,205806,209343,211457,213695,220677,226707,231712,234942,239775,243561,245423,248441,252729,254951,259876,263592,265543,267479,270643,276238,279614,282028,285343,286975,288619,290264,292152,293997,296920,301880,305228,310296,313426,315206,317719,321119,323537,325318,327044,329620,334692,339507,341162,343693,347783
161463,168571,175945,178034,184537,186871,188383,190014,195296,197615,199175,204227,210395,215573,220263,222927,230544,233602,235338,237452,243698,249581,251746,253599,259847,262078,263489,270081,272465,277312,279311,284554,286786,291182,296134,301912,304178,305796,307574,309444,311310,313278,315320,317039,318979,320709,326356,328596,334683,337229,342481,344618,346158,348947,350576,354446,356780,358894,363563,370318,375544,380040,382380,388470,390999,392861,397864,400167,403621,408839,411029,412981,414917,419161,424896,427052,430496,432781,434413,436057,437702,439590,441435,445551,450502,452666,458735,460863,462643,466093,468556,470974,472755,474481,478172,484383,486944,488599,492996,495220
85,26,33,11,74,58,52,36,25,91,30,60,8,98,20,29,49,82,54,4,51,35,9,70,99,61,65,2,46,39,73,89,41,12,38,40,57,95,77,45,6,78,100,72,93,28,96,22,42,76,32,19,79,75,13,84,31,16,92,23,47,50,14,62,68,48,94,64,3,97,53,5,83,88,27,69,44,80,59,18,1,90,37,10,17,63,86,66,34,56,67,21,87,81,7,24,71,15,43,55
921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921
872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872
1658442126940
21/07/2022@15
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1920
969
1920
1080
514882
AVD6HMIO1HLFI
