500.22222222222223,500.22222222222223,397.4666666666667,397.4666666666667,397.4666666666667,623.9777777777778,295.7111111111111,500.22222222222223,416.4666666666667,80.19999999999999,80.19999999999999,80.19999999999999,80.19999999999999,507.22222222222223,507.22222222222223,507.22222222222223,304.71111111111105,287.7111111111111,514.2222222222222,514.2222222222222,76.19999999999999,610.9777777777778,610.9777777777778,610.9777777777778,610.9777777777778,610.9777777777778,615.9777777777778,736.7333333333332,736.7333333333332,166.95555555555558,166.95555555555558,497.22222222222223,176.95555555555558,176.95555555555558,176.95555555555558,176.95555555555558,55.199999999999996,612.9777777777778,612.9777777777778,729.7333333333332,293.7111111111111,166.95555555555558,166.95555555555558,638.9777777777778,638.9777777777778,505.22222222222223,505.22222222222223,505.22222222222223,287.7111111111111,287.7111111111111,287.7111111111111,72.19999999999999,72.19999999999999,612.9777777777778,612.9777777777778,612.9777777777778,397.4666666666667,638.9777777777778,638.9777777777778,190.95555555555558,290.7111111111111,290.7111111111111,290.7111111111111,615.9777777777778,167.95555555555558,167.95555555555558,167.95555555555558,167.95555555555558,612.9777777777778,612.9777777777778,623.9777777777778,295.7111111111111,295.7111111111111,295.7111111111111,295.7111111111111,295.7111111111111,290.7111111111111,290.7111111111111,290.7111111111111,497.22222222222223,497.22222222222223,497.22222222222223,611.9777777777778,611.9777777777778,611.9777777777778,629.9777777777778,629.9777777777778,638.9777777777778,285.7111111111111,76.19999999999999,76.19999999999999,76.19999999999999,507.22222222222223,507.22222222222223,507.22222222222223,507.22222222222223,610.9777777777778,169.95555555555558,169.95555555555558,295.7111111111111
5,5,4,4,4,6,3,5,4,1,1,1,1,5,5,5,3,3,5,5,1,6,6,6,6,6,6,7,7,2,2,5,2,2,2,2,1,6,6,7,3,2,2,6,6,5,5,5,3,3,3,1,1,6,6,6,4,6,6,2,3,3,3,6,2,2,2,2,6,6,6,3,3,3,3,3,3,3,3,5,5,5,6,6,6,6,6,6,3,1,1,1,5,5,5,5,6,2,2,3
2,2,3,3,3,3,6,2,2,1,1,1,1,5,5,5,7,4,6,6,3,5,5,5,5,5,6,2,2,7,7,4,6,6,6,6,4,1,1,7,1,7,7,2,2,7,7,7,4,4,4,2,2,1,1,1,3,2,2,1,2,2,2,6,4,4,4,4,1,1,3,6,6,6,6,6,2,2,2,4,4,4,7,7,7,4,4,2,3,3,3,3,5,5,5,5,5,3,3,6
-1,-1,-1,-1,-1,-1,-1,675.15625,-1,603.15625,-1,-1,-1,-1,-1,-1,418.15625,654.15625,232.15625,-1,-1,536.15625,-1,-1,-1,-1,-1,-1,-1,743.15625,-1,403.15625,617.15625,537.15625,-1,-1,657.15625,617.15625,-1,-1,-1,-1,-1,333.15625,-1,624.15625,-1,-1,-1,-1,-1,304.15625,-1,507.15625,-1,-1,-1,415.15625,-1,616.15625,-1,-1,-1,610.15625,400.15625,-1,-1,-1,-1,-1,406.15625,-1,-1,-1,-1,-1,-1,-1,430.15625,-1,-1,-1,-1,-1,-1,537.15625,-1,-1,432.15625,661.15625,-1,-1,764.15625,-1,-1,-1,227.15625,753.15625,-1,-1
-1,-1,-1,-1,-1,-1,-1,281.71875,-1,172.71875,-1,-1,-1,-1,-1,-1,400.71875,182.71875,277.71875,-1,-1,735.71875,-1,-1,-1,-1,-1,-1,-1,90.71875,-1,271.71875,720.71875,383.71875,-1,-1,321.71875,547.71875,-1,-1,-1,-1,-1,407.71875,-1,376.71875,-1,-1,-1,-1,-1,499.71875,-1,389.71875,-1,-1,-1,611.71875,-1,496.71875,-1,-1,-1,566.71875,301.71875,-1,-1,-1,-1,-1,308.71875,-1,-1,-1,-1,-1,-1,-1,394.71875,-1,-1,-1,-1,-1,-1,520.71875,-1,-1,421.71875,204.71875,-1,-1,187.71875,-1,-1,-1,192.71875,268.71875,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,-1,2,-1,-1,-1,-1,-1,-1,4,2,3,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,1,-1,3,7,4,-1,-1,3,5,-1,-1,-1,-1,-1,4,-1,4,-1,-1,-1,-1,-1,5,-1,4,-1,-1,-1,6,-1,5,-1,-1,-1,5,3,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,5,-1,-1,4,2,-1,-1,2,-1,-1,-1,2,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,-1,6,-1,-1,-1,-1,-1,-1,4,6,2,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,7,-1,4,6,5,-1,-1,6,6,-1,-1,-1,-1,-1,3,-1,6,-1,-1,-1,-1,-1,3,-1,5,-1,-1,-1,4,-1,6,-1,-1,-1,6,4,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,5,-1,-1,4,6,-1,-1,7,-1,-1,-1,2,7,-1,-1
-1,-1,-1,-1,-1,-1,-1,513.5726761675013,-1,501.1419292580925,-1,-1,-1,-1,-1,-1,356.18863811702687,252.15869501423367,475.2725919604582,-1,-1,124.86192438399986,-1,-1,-1,-1,-1,-1,-1,76.40096269623157,-1,226.54889006058596,544.260028612732,231.1095012391141,-1,-1,358.8280896795325,519.6417305026098,-1,-1,-1,-1,-1,271.256470509278,-1,177.88629367259398,-1,-1,-1,-1,-1,437.04903605702106,-1,462.9225546155754,-1,-1,-1,225.42630200227447,-1,606.2774623118199,-1,-1,-1,60.57244680272823,136.21706095841688,-1,-1,-1,-1,-1,330.14466842899736,-1,-1,-1,-1,-1,-1,-1,233.2453392799014,-1,-1,-1,-1,-1,-1,164.71433515857402,-1,-1,176.19815328692368,354.1581622663139,-1,-1,393.389404097408,-1,-1,-1,523.304340039076,461.70349002423427,-1,-1
[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[
10,-1,42,-1,-1,48,80,30,92,86,-1,-1,-1,46,-1,-1,24,96,94,-1,26,68,-1,-1,-1,-1,12,44,-1,52,-1,20,6,-1,-1,-1,88,36,-1,8,32,38,-1,100,-1,18,-1,-1,2,-1,-1,57.99999999999999,-1,60,-1,-1,28.000000000000004,84,-1,66,14.000000000000002,-1,-1,82,74,-1,-1,-1,34,-1,76,62,-1,-1,-1,-1,54,-1,70,50,-1,-1,56.00000000000001,-1,-1,98,-1,64,22,78,-1,16,40,-1,-1,-1,90,72,-1,4
-1,-1,-1,-1,-1,-1,-1,17.71148607748184,-1,27.517781476997577,-1,-1,-1,-1,-1,-1,43.49841101694915,67.8325514527845,22.55410108958838,-1,-1,34.418507869249396,-1,-1,-1,-1,-1,-1,-1,37.20301150121065,-1,47.85676452784504,25.338604721549636,56.452406174334136,-1,-1,35.871292372881356,33.93424636803874,-1,-1,-1,-1,-1,35.508096246973366,-1,32.36039648910412,-1,-1,-1,-1,-1,19.527466707021794,-1,52.09405266343826,-1,-1,-1,31.512938861985475,-1,39.62431900726393,-1,-1,-1,64.92698244552058,21.948774213075062,-1,-1,-1,-1,-1,23.764754842615012,-1,-1,-1,-1,-1,-1,-1,50.52020278450363,-1,-1,-1,-1,-1,-1,38.89792675544794,-1,-1,41.924561138014525,20.85918583535109,-1,-1,22.55410108958838,-1,-1,-1,68.07468220338984,46.28291464891041,-1,-1
-1,-1,-1,-1,-1,-1,-1,-12.28851392251816,-1,-58.48221852300242,-1,-1,-1,-1,-1,-1,19.49841101694915,-28.1674485472155,-71.44589891041161,-1,-1,-33.581492130750604,-1,-1,-1,-1,-1,-1,-1,-14.796988498789347,-1,27.856764527845037,19.338604721549636,57.452406174334136,-1,-1,-52.128707627118644,-2.0657536319612575,-1,-1,-1,-1,-1,-64.49190375302663,-1,14.360396489104119,-1,-1,-1,-1,-1,-38.4725332929782,-1,-7.905947336561738,-1,-1,-1,-52.487061138014525,-1,-26.375680992736072,-1,-1,-1,-17.07301755447942,-52.05122578692494,-1,-1,-1,-1,-1,-52.23524515738499,-1,-1,-1,-1,-1,-1,-1,-19.47979721549637,-1,-1,-1,-1,-1,-1,-59.10207324455206,-1,-1,19.924561138014525,-57.14081416464891,-1,-1,-17.44589891041162,-1,-1,-1,-21.92531779661016,-25.717085351089587,-1,-1
55512,57183,58432,59816,61136,62980,64216,67857,71337,73305,77161,78602,80026,81370,82802,84123,86026,89291,92580,95132,96436,98316,101532,102852,104277,105597,107213,108509,109741,111654,114726,116886,121695,124687,128199,129655,131480,134616,137440,138616,140001,141273,142513,144681,147193,148978,152593,153913,155081,156466,157914,160178,162114,164091,165811,167563,168835,170731,173315,175644,177988,179492,180741,182597,185685,187989,189229,190573,191805,193078,195198,197814,199166,200527,201814,203046,204303,205639,207759,210487,211880,213208,214616,216929,218281,220169,222825,224153,226722,229842,233010,234178,236203,239603,240875,242188,244524,248004,250396,251572
202846,204518,205766,207150,208470,210314,211550,216328,218671,221232,224496,225936,227360,228704,230136,231457,234169,237377,240426,242466,243770,246755,248867,250187,251611,252931,254547,255843,257075,260180,262060,264869,269877,272510,275534,276989,279606,282814,284774,285950,287335,288607,289847,292631,294527,297712,299928,301247,302416,303800,305248,308344,309448,312137,313145,314897,316169,318794,320650,323698,325322,326826,328075,330611,333571,335323,336563,337908,339139,340412,343220,345148,346500,347861,349149,350381,351637,352973,356142,357821,359214,360543,361951,364263,365615,368432,370159,371488,374776,378473,380345,381513,385097,386937,388209,389522,392634,395922,397730,398907
95,15,75,68,98,39,49,5,52,67,85,65,62,84,20,99,59,38,22,74,8,3,14,51,66,4,73,77,76,50,90,9,56,89,24,72,25,21,70,91,29,64,96,28,19,33,40,92,54,79,30,93,83,61,34,60,78,57,86,12,43,37,53,27,2,41,36,94,46,63,45,18,26,87,17,47,81,10,23,42,100,69,1,71,31,58,11,32,7,82,55,13,35,88,6,97,16,48,44,80
890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890
843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843
1658442791717
21/07/2022@17
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1920
937
1920
1080
418038
A3TBG0S2IEBVHU
