1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
22,39,39,20,21,21,21,10,10,20,20,20,20,40,15,38,17,6,6,42,33,6,22,22,9,44,31,35,11,11,19,10,10,43,43,11,11,11,11,29,29,29,29,29,43,43,43,28,28,18,18,18,8,8,25,25,25,37,37,42,42,42,42,42,31,47,45,45,46,12,12,44,44,15,33,33,40,40,40,40,15,2,2,35,35,35,44,44,44,44,44,22,34,30,30,15,9,9,9,9
284.7695238095238,423.3606349206349,423.3606349206349,217.97396825396825,277.7695238095238,277.7695238095238,277.7695238095238,138.1784126984127,138.1784126984127,217.97396825396825,217.97396825396825,217.97396825396825,217.97396825396825,432.3606349206349,220.97396825396825,443.3606349206349,208.97396825396825,74.38285714285715,74.38285714285715,499.1561904761904,363.5650793650794,74.38285714285715,284.7695238095238,284.7695238095238,140.1784126984127,502.1561904761904,357.5650793650794,440.3606349206349,139.1784126984127,139.1784126984127,220.97396825396825,138.1784126984127,138.1784126984127,518.1561904761904,518.1561904761904,139.1784126984127,139.1784126984127,139.1784126984127,139.1784126984127,350.5650793650794,350.5650793650794,350.5650793650794,350.5650793650794,350.5650793650794,518.1561904761904,518.1561904761904,518.1561904761904,369.5650793650794,369.5650793650794,216.97396825396825,216.97396825396825,216.97396825396825,147.1784126984127,147.1784126984127,278.7695238095238,278.7695238095238,278.7695238095238,441.3606349206349,441.3606349206349,499.1561904761904,499.1561904761904,499.1561904761904,499.1561904761904,499.1561904761904,357.5650793650794,505.1561904761904,512.1561904761904,512.1561904761904,496.1561904761904,134.1784126984127,134.1784126984127,502.1561904761904,502.1561904761904,220.97396825396825,363.5650793650794,363.5650793650794,432.3606349206349,432.3606349206349,432.3606349206349,432.3606349206349,220.97396825396825,69.38285714285715,69.38285714285715,440.3606349206349,440.3606349206349,440.3606349206349,502.1561904761904,502.1561904761904,502.1561904761904,502.1561904761904,502.1561904761904,284.7695238095238,362.5650793650794,364.5650793650794,364.5650793650794,220.97396825396825,140.1784126984127,140.1784126984127,140.1784126984127,140.1784126984127
114.23555555555555,339.6222222222222,339.6222222222222,495.2133333333332,50.44,50.44,50.44,279.82666666666665,279.82666666666665,495.2133333333332,495.2133333333332,495.2133333333332,495.2133333333332,415.4177777777777,132.23555555555555,276.82666666666665,276.82666666666665,492.2133333333332,492.2133333333332,47.44,406.4177777777777,492.2133333333332,114.23555555555555,114.23555555555555,206.03111111111113,203.03111111111113,270.82666666666665,57.44,344.6222222222222,344.6222222222222,420.4177777777777,279.82666666666665,279.82666666666665,113.23555555555555,113.23555555555555,344.6222222222222,344.6222222222222,344.6222222222222,344.6222222222222,111.23555555555555,111.23555555555555,111.23555555555555,111.23555555555555,111.23555555555555,113.23555555555555,113.23555555555555,113.23555555555555,41.44,41.44,343.6222222222222,343.6222222222222,343.6222222222222,117.23555555555555,117.23555555555555,347.6222222222222,347.6222222222222,347.6222222222222,204.03111111111113,204.03111111111113,47.44,47.44,47.44,47.44,47.44,270.82666666666665,410.4177777777777,257.82666666666665,257.82666666666665,331.6222222222222,425.4177777777777,425.4177777777777,203.03111111111113,203.03111111111113,132.23555555555555,406.4177777777777,406.4177777777777,415.4177777777777,415.4177777777777,415.4177777777777,415.4177777777777,132.23555555555555,204.03111111111113,204.03111111111113,57.44,57.44,57.44,203.03111111111113,203.03111111111113,203.03111111111113,203.03111111111113,203.03111111111113,114.23555555555555,479.2133333333332,194.03111111111113,194.03111111111113,132.23555555555555,206.03111111111113,206.03111111111113,206.03111111111113,206.03111111111113
2,5,5,7,1,1,1,4,4,7,7,7,7,6,2,4,4,7,7,1,6,7,2,2,3,3,4,1,5,5,6,4,4,2,2,5,5,5,5,2,2,2,2,2,2,2,2,1,1,5,5,5,2,2,5,5,5,3,3,1,1,1,1,1,4,6,4,4,5,6,6,3,3,2,6,6,6,6,6,6,2,3,3,1,1,1,3,3,3,3,3,2,7,3,3,2,3,3,3,3
4,6,6,3,4,4,4,2,2,3,3,3,3,6,3,6,3,1,1,7,5,1,4,4,2,7,5,6,2,2,3,2,2,7,7,2,2,2,2,5,5,5,5,5,7,7,7,5,5,3,3,3,2,2,4,4,4,6,6,7,7,7,7,7,5,7,7,7,7,2,2,7,7,3,5,5,6,6,6,6,3,1,1,6,6,6,7,7,7,7,7,4,5,5,5,3,2,2,2,2
376.2077941894531,403.81488037109375,197.81488037109375,346.81488037109375,433.81488037109375,129.81488037109375,-1,85.81488037109375,-1,-1,389.81488037109375,-1,-1,469.81488037109375,449.81488037109375,273.81488037109375,-1,460.81488037109375,-1,-1,500.81488037109375,78.81488037109375,411.81488037109375,-1,133.81488037109375,236.81488037109375,81.81488037109375,60.81488037109375,64.81488037109375,-1,-1,175.81488037109375,-1,-1,94.81488037109375,65.81488037109375,-1,-1,463.81488037109375,-1,-1,543.8148803710938,-1,376.81488037109375,30.81488037109375,-1,-1,-1,427.81488037109375,374.81488037109375,-1,-1,-1,-1,348.81488037109375,-1,-1,404.81488037109375,422.81488037109375,-1,-1,-1,413.81488037109375,67.81488037109375,55.81488037109375,46.81488037109375,352.81488037109375,-1,-1,508.81488037109375,47.81488037109375,20.81488037109375,-1,515.8148803710938,64.81488037109375,-1,-1,393.81488037109375,36.81488037109375,133.81488037109375,-1,-1,490.81488037109375,59.81488037109375,-1,-1,494.81488037109375,-1,-1,-1,-1,-1,-1,478.81488037109375,548.8148803710938,379.81488037109375,-1,167.81488037109375,-1,-1
46.366275787353516,341.0814743041992,327.0814743041992,161.08147430419922,351.0814743041992,101.08147430419922,-1,58.08147430419922,-1,-1,124.08147430419922,-1,-1,150.08147430419922,170.08147430419922,149.08147430419922,-1,166.08147430419922,-1,-1,119.08147430419922,76.08147430419922,143.08147430419922,-1,35.08147430419922,337.0814743041992,108.08147430419922,311.0814743041992,149.08147430419922,-1,-1,80.08147430419922,-1,-1,66.08147430419922,351.0814743041992,-1,-1,110.08147430419922,-1,-1,144.08147430419922,-1,48.08147430419922,76.08147430419922,-1,-1,-1,143.08147430419922,179.08147430419922,-1,-1,-1,-1,253.08147430419922,-1,-1,109.08147430419922,250.08147430419922,-1,-1,-1,407.0814743041992,328.0814743041992,185.08147430419922,105.08147430419922,333.0814743041992,-1,-1,43.08147430419922,116.08147430419922,60.08147430419922,-1,111.08147430419922,216.08147430419922,-1,-1,117.08147430419922,42.08147430419922,321.0814743041992,-1,-1,105.08147430419922,45.08147430419922,-1,-1,269.0814743041992,-1,-1,-1,-1,-1,-1,188.08147430419922,82.08147430419922,152.08147430419922,-1,416.0814743041992,-1,-1
1,5,5,3,5,2,-1,1,-1,-1,2,-1,-1,2,3,2,-1,3,-1,-1,2,1,2,-1,1,5,2,5,2,-1,-1,1,-1,-1,1,5,-1,-1,2,-1,-1,2,-1,1,1,-1,-1,-1,2,3,-1,-1,-1,-1,4,-1,-1,2,4,-1,-1,-1,6,5,3,2,5,-1,-1,1,2,1,-1,2,3,-1,-1,2,1,5,-1,-1,2,1,-1,-1,4,-1,-1,-1,-1,-1,-1,3,1,2,-1,6,-1,-1
5,6,3,5,6,2,-1,1,-1,-1,5,-1,-1,6,6,4,-1,6,-1,-1,7,1,6,-1,2,3,1,1,1,-1,-1,3,-1,-1,1,1,-1,-1,6,-1,-1,7,-1,5,1,-1,-1,-1,6,5,-1,-1,-1,-1,5,-1,-1,6,6,-1,-1,-1,6,1,1,1,5,-1,-1,7,1,0,-1,7,1,-1,-1,5,1,2,-1,-1,7,1,-1,-1,7,-1,-1,-1,-1,-1,-1,7,8,5,-1,2,-1,-1
113.87359846043131,19.60015146751836,225.8941295245745,358.11182590559326,338.72621595653027,156.38137815832113,-1,227.84395944080208,-1,-1,408.98429782042564,-1,-1,267.9667413006438,231.94929752971208,212.28423647905902,-1,505.65966622825215,-1,-1,318.43313139504016,416.1554600494131,130.2789685724822,-1,171.06803578721517,297.28018891357,320.193956661145,456.49641541176237,209.20353495229477,-1,-1,203.2600442064202,-1,-1,425.95935512694064,73.64733405222552,-1,-1,400.49743891433474,-1,-1,196.02127427222447,-1,68.39217814602975,488.7555404172769,-1,-1,-1,117.1495992992356,228.0074807180425,-1,-1,-1,-1,117.66182470426268,-1,-1,101.73999068881315,49.64454614584716,-1,-1,-1,369.62836640354357,514.6017517486854,313.696382838863,550.733161129567,176.21844165288326,-1,-1,535.2882698734431,321.1660137105882,502.119562929905,-1,295.59881361677947,354.230983708275,-1,-1,300.81609857863754,543.9084844286599,313.09568140204993,-1,-1,432.89257423345197,380.7463781351746,-1,-1,66.45709376731757,-1,-1,-1,-1,-1,-1,114.40461183032807,215.5938550885794,160.07590653555005,-1,211.86063679450075,-1,-1
[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[
96,82,-1,26,8,-1,-1,6,-1,2,-1,-1,-1,28.000000000000004,56.00000000000001,94,66,88,-1,14.000000000000002,84,98,90,-1,44,62,92,80,60,-1,4,78,-1,70,-1,12,-1,-1,-1,42,-1,-1,-1,-1,76,-1,-1,46,-1,10,-1,-1,30,-1,50,-1,-1,72,-1,38,-1,-1,-1,-1,68,86,64,-1,34,16,-1,18,-1,20,52,-1,32,-1,-1,-1,40,36,-1,100,-1,-1,22,-1,-1,-1,-1,57.99999999999999,54,74,-1,24,48,-1,-1,-1
3.025637344575264,3.046875,4.314480633802817,3.046875,3.3285651408450705,5.863776408450704,-1,4.455325704225352,-1,-1,5.300396126760563,-1,-1,4.032790492957746,2.483494718309859,0.9341989436619718,-1,5.722931338028169,-1,-1,4.877860915492958,4.596170774647888,3.751100352112676,-1,14.455325704225352,2.483494718309859,3.751100352112676,4.173635563380282,1.9201144366197183,-1,-1,4.596170774647888,-1,-1,8.117297535211268,1.9201144366197183,-1,-1,3.046875,-1,-1,22.060959507042256,-1,5.863776408450704,6.28631161971831,-1,-1,-1,4.314480633802817,5.018705985915493,-1,-1,-1,-1,0.08912852112676056,-1,-1,7.976452464788733,3.1877200704225355,-1,-1,-1,1.9201144366197183,5.863776408450704,10.089128521126762,7.835607394366197,2.0609595070422535,-1,-1,6.28631161971831,3.046875,7.694762323943662,-1,1.075044014084507,5.863776408450704,-1,-1,3.891945422535211,6.708846830985915,2.0609595070422535,-1,-1,3.4694102112676055,8.962367957746478,-1,-1,1.638424295774648,-1,-1,-1,-1,-1,-1,0.9341989436619718,10.793353873239436,8.258142605633804,-1,5.441241197183098,-1,-1
-92.97436265542474,-78.953125,5.314480633802817,-22.953125,-4.67143485915493,6.863776408450704,-1,-1.544674295774648,-1,-1,6.300396126760563,-1,-1,-23.967209507042256,-53.51650528169015,-93.06580105633803,-1,-82.27706866197182,-1,-1,-79.12213908450704,-93.40382922535211,-86.24889964788733,-1,-29.544674295774648,-59.516505281690144,-88.24889964788733,-75.82636443661971,-58.07988556338028,-1,-1,-73.40382922535211,-1,-1,9.117297535211268,-10.079885563380282,-1,-1,4.046875,-1,-1,23.060959507042256,-1,6.863776408450704,-69.7136883802817,-1,-1,-1,5.314480633802817,-4.981294014084507,-1,-1,-1,-1,-49.91087147887324,-1,-1,-64.02354753521126,4.187720070422536,-1,-1,-1,2.920114436619718,6.863776408450704,-57.91087147887324,-78.16439260563381,-61.939040492957744,-1,-1,-9.71368838028169,4.046875,-10.305237676056338,-1,-18.924955985915492,-46.136223591549296,-1,-1,4.891945422535211,7.708846830985915,3.0609595070422535,-1,-1,4.469410211267606,-91.03763204225352,-1,-1,-20.361575704225352,-1,-1,-1,-1,-1,-1,-73.06580105633803,11.793353873239436,-15.741857394366196,-1,6.441241197183098,-1,-1
55705,96922,109413,122313,129353,136217,141474,145677,149609,151140,153721,159953,163364,165600,171840,177397,181501,183945,187846,189889,192041,196209,201205,205941,209561,214657,219076,222897,225924,229200,231066,233068,236745,238852,241137,246021,250096,251512,253853,258360,261285,263417,267405,270169,274956,278337,279768,281221,283448,289961,294052,295497,297312,298948,301188,305292,307028,309360,315241,318964,321728,323204,326040,331772,335832,339136,348212,353180,354596,356993,361594,365321,368861,371265,374709,379065,381637,384049,388029,390401,396320,398132,400877,405060,409048,410572,413296,418212,419848,421568,423444,425584,427232,429284,434452,438328,441934,444400,448868,450448
238289,249576,259503,273016,278839,285128,288984,293859,297119,298651,303893,307463,310875,315736,322196,326281,329011,332615,335357,337399,340867,344399,350720,353451,358420,363479,367839,371224,374044,376711,378576,381571,384256,386363,389704,394607,397607,399023,402723,405871,408795,412079,414916,418900,423156,425847,427279,428731,434364,438751,441563,443007,444822,446459,449983,452803,454539,459164,463567,466475,469239,470715,475319,480387,483903,487415,498000,500691,502107,505353,509972,513647,516371,519608,523083,526575,529147,532503,536036,541051,543831,545643,549560,553484,556558,558082,561879,565723,567358,569078,570954,573095,574742,578043,583019,586879,589445,593687,596378,597958
80,50,20,29,44,93,41,37,18,78,75,74,24,8,95,70,81,98,86,40,16,46,66,23,33,76,91,63,55,51,6,69,68,77,3,25,5,17,26,38,97,64,79,94,1,15,14,32,11,48,65,49,13,100,12,19,30,85,47,61,99,45,59,31,27,72,35,87,28,62,73,21,7,96,60,90,84,92,53,22,57,34,36,39,54,4,56,9,67,43,42,89,52,2,58,83,10,82,71,88
593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593
593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593
1658441925930
21/07/2022@15
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1356
763
1220
686
610545
A2H1QUGX0SOUMH
