0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21,11,11,3,3,2,2,27,27,46,46,46,38,38,7,1,1,1,1,4,45,13,13,45,18,18,4,4,44,9,23,23,23,17,16,16,23,21,21,37,22,17,17,17,2,24,24,14,10,46,46,46,46,46,46,37,37,23,41,41,8,3,14,14,14,4,4,4,14,14,14,14,14,19,11,11,43,13,13,13,13,13,13,6,6,6,37,37,37,13,13,13,32,32,10,10,15,15,15,28
445.32761904761907,223.13206349206348,223.13206349206348,92.03428571428572,92.03428571428572,91.03428571428572,91.03428571428572,452.32761904761907,452.32761904761907,827.6209523809524,827.6209523809524,827.6209523809524,705.5231746031745,705.5231746031745,237.13206349206348,94.03428571428572,94.03428571428572,94.03428571428572,94.03428571428572,118.03428571428572,827.6209523809524,211.13206349206348,211.13206349206348,827.6209523809524,323.22984126984124,323.22984126984124,118.03428571428572,118.03428571428572,806.6209523809524,218.13206349206348,446.32761904761907,446.32761904761907,446.32761904761907,339.22984126984124,340.22984126984124,340.22984126984124,446.32761904761907,445.32761904761907,445.32761904761907,698.5231746031745,461.32761904761907,339.22984126984124,339.22984126984124,339.22984126984124,91.03428571428572,469.32761904761907,469.32761904761907,344.22984126984124,225.13206349206348,827.6209523809524,827.6209523809524,827.6209523809524,827.6209523809524,827.6209523809524,827.6209523809524,698.5231746031745,698.5231746031745,446.32761904761907,677.5231746031745,677.5231746031745,211.13206349206348,92.03428571428572,344.22984126984124,344.22984126984124,344.22984126984124,118.03428571428572,118.03428571428572,118.03428571428572,344.22984126984124,344.22984126984124,344.22984126984124,344.22984126984124,344.22984126984124,354.22984126984124,223.13206349206348,223.13206349206348,819.6209523809524,211.13206349206348,211.13206349206348,211.13206349206348,211.13206349206348,211.13206349206348,211.13206349206348,106.03428571428572,106.03428571428572,106.03428571428572,698.5231746031745,698.5231746031745,698.5231746031745,211.13206349206348,211.13206349206348,211.13206349206348,590.4253968253969,590.4253968253969,225.13206349206348,225.13206349206348,341.22984126984124,341.22984126984124,341.22984126984124,560.4253968253969
72.92,554.3111111111111,554.3111111111111,415.2133333333333,415.2133333333333,318.11555555555555,318.11555555555555,799.5066666666668,799.5066666666668,555.3111111111111,555.3111111111111,555.3111111111111,413.2133333333333,413.2133333333333,76.92,185.01777777777778,185.01777777777778,185.01777777777778,185.01777777777778,541.3111111111111,418.2133333333333,776.5066666666668,776.5066666666668,418.2133333333333,545.3111111111111,545.3111111111111,541.3111111111111,541.3111111111111,302.11555555555555,309.11555555555555,329.11555555555555,329.11555555555555,329.11555555555555,447.2133333333333,311.11555555555555,311.11555555555555,329.11555555555555,72.92,72.92,311.11555555555555,184.01777777777778,447.2133333333333,447.2133333333333,447.2133333333333,318.11555555555555,447.2133333333333,447.2133333333333,71.92,443.2133333333333,555.3111111111111,555.3111111111111,555.3111111111111,555.3111111111111,555.3111111111111,555.3111111111111,311.11555555555555,311.11555555555555,329.11555555555555,795.5066666666668,795.5066666666668,194.01777777777778,415.2133333333333,71.92,71.92,71.92,541.3111111111111,541.3111111111111,541.3111111111111,71.92,71.92,71.92,71.92,71.92,684.4088888888889,554.3111111111111,554.3111111111111,188.01777777777778,776.5066666666668,776.5066666666668,776.5066666666668,776.5066666666668,776.5066666666668,776.5066666666668,787.5066666666668,787.5066666666668,787.5066666666668,311.11555555555555,311.11555555555555,311.11555555555555,776.5066666666668,776.5066666666668,776.5066666666668,537.3111111111111,537.3111111111111,443.2133333333333,443.2133333333333,206.01777777777778,206.01777777777778,206.01777777777778,86.92
1,5,5,4,4,3,3,7,7,5,5,5,4,4,1,2,2,2,2,5,4,7,7,4,5,5,5,5,3,3,3,3,3,4,3,3,3,1,1,3,2,4,4,4,3,4,4,1,4,5,5,5,5,5,5,3,3,3,7,7,2,4,1,1,1,5,5,5,1,1,1,1,1,6,5,5,2,7,7,7,7,7,7,7,7,7,3,3,3,7,7,7,5,5,4,4,2,2,2,1
4,2,2,1,1,1,1,4,4,7,7,7,6,6,2,1,1,1,1,1,7,2,2,7,3,3,1,1,7,2,4,4,4,3,3,3,4,4,4,6,4,3,3,3,1,4,4,3,2,7,7,7,7,7,7,6,6,4,6,6,2,1,3,3,3,1,1,1,3,3,3,3,3,3,2,2,7,2,2,2,2,2,2,1,1,1,6,6,6,2,2,2,5,5,2,2,3,3,3,5
-1,323.828125,-1,98.828125,119.828125,338.828125,-1,472.828125,-1,728.828125,-1,-1,721.828125,-1,428.828125,78.828125,-1,-1,-1,201.828125,-1,608.828125,-1,802.828125,421.828125,-1,98.828125,-1,785.828125,448.828125,534.828125,-1,-1,559.828125,400.828125,-1,708.828125,435.828125,-1,216.828125,-1,558.828125,-1,-1,79.828125,404.828125,-1,577.828125,239.828125,576.828125,-1,-1,-1,-1,-1,626.828125,-1,512.828125,-1,-1,221.828125,945.828125,117.828125,-1,-1,365.828125,-1,-1,563.828125,-1,-1,-1,-1,312.828125,-1,-1,784.828125,714.828125,-1,-1,-1,442.828125,-1,234.828125,-1,-1,788.828125,-1,-1,234.828125,-1,-1,678.828125,-1,271.828125,-1,558.828125,-1,-1,542.828125
-1,658.9375,-1,332.9375,215.9375,554.9375,-1,823.9375,-1,443.9375,-1,-1,440.9375,-1,64.9375,177.9375,-1,-1,-1,763.9375,-1,656.9375,-1,330.9375,536.9375,-1,198.9375,-1,278.9375,60.9375,303.9375,-1,-1,317.9375,304.9375,-1,625.9375,79.9375,-1,540.9375,-1,765.9375,-1,-1,288.9375,315.9375,-1,283.9375,642.9375,666.9375,-1,-1,-1,-1,-1,571.9375,-1,327.9375,-1,-1,523.9375,376.9375,45.9375,-1,-1,693.9375,-1,-1,45.9375,-1,-1,-1,-1,655.9375,-1,-1,323.9375,301.9375,-1,-1,-1,776.9375,-1,762.9375,-1,-1,305.9375,-1,-1,548.9375,-1,-1,308.9375,-1,664.9375,-1,429.9375,-1,-1,58.9375
-1,6,-1,3,2,5,-1,7,-1,4,-1,-1,4,-1,1,2,-1,-1,-1,7,-1,6,-1,3,5,-1,2,-1,3,1,3,-1,-1,3,3,-1,6,1,-1,5,-1,7,-1,-1,3,3,-1,3,6,6,-1,-1,-1,-1,-1,5,-1,3,-1,-1,5,4,1,-1,-1,6,-1,-1,1,-1,-1,-1,-1,6,-1,-1,3,3,-1,-1,-1,7,-1,7,-1,-1,3,-1,-1,5,-1,-1,3,-1,6,-1,4,-1,-1,1
-1,3,-1,1,1,3,-1,4,-1,6,-1,-1,6,-1,4,1,-1,-1,-1,2,-1,5,-1,7,4,-1,1,-1,7,4,5,-1,-1,5,4,-1,6,4,-1,2,-1,5,-1,-1,1,4,-1,5,2,5,-1,-1,-1,-1,-1,5,-1,4,-1,-1,2,8,1,-1,-1,3,-1,-1,5,-1,-1,-1,-1,3,-1,-1,7,6,-1,-1,-1,4,-1,2,-1,-1,7,-1,-1,2,-1,-1,6,-1,2,-1,5,-1,-1,5
-1,145.2114942252821,-1,82.55585383808076,201.20475951859228,342.7629212129018,-1,31.89257533760345,-1,148.8761364149798,-1,-1,32.16334598271845,-1,192.07019629266946,16.773719238117113,-1,-1,-1,237.87374073643963,-1,415.28176333218096,-1,90.7290216720619,98.95321580208,-1,342.91189275766646,-1,31.137821533153275,338.84070011527547,92.01235805795902,-1,-1,255.6870037149315,60.912399078417145,-1,396.2445991165518,11.8104061492715,-1,533.7117639329585,-1,387.0510310470603,-1,-1,31.25599084907542,146.26526980031846,-1,315.467238343264,200.26411804050048,274.5131926922742,-1,-1,-1,-1,-1,270.4963342475874,-1,66.51093975290551,-1,-1,330.0930608827908,854.6513671782203,227.8877518344935,-1,-1,291.0268052486175,-1,-1,221.13004437091155,-1,-1,-1,-1,50.24661277490039,-1,-1,140.3022156850233,692.0445190371075,-1,-1,-1,231.69646206977484,-1,131.11634905170615,-1,-1,90.45328255795656,-1,-1,228.799538785263,-1,-1,244.88680773092247,-1,226.58801434405302,-1,312.23237353353966,-1,-1,33.05577531910131
[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[
100,82,-1,96,-1,32,-1,86,-1,54,-1,-1,40,-1,28.000000000000004,78,-1,-1,-1,44,24,20,-1,8,84,-1,2,-1,92,80,72,-1,-1,52,34,-1,48,57.99999999999999,-1,10,94,6,-1,-1,88,50,-1,36,16,38,-1,-1,-1,-1,-1,42,-1,60,98,-1,76,14.000000000000002,62,-1,-1,74,-1,-1,12,-1,-1,-1,-1,46,56.00000000000001,-1,66,18,-1,-1,-1,22,-1,68,-1,-1,64,-1,-1,90,-1,-1,26,-1,30,-1,4,-1,-1,70
-1,86.74207089552239,-1,55.718616737739865,4.652518656716418,58.38386194029851,-1,70.00433102345416,-1,66.69942697228144,-1,-1,70.3241604477612,-1,47.93610074626866,82.47767857142857,-1,-1,-1,68.40518390191897,-1,39.833755330490405,-1,24.055503731343283,43.778318230277186,-1,8.064032515991471,-1,58.27725213219617,37.38172974413646,56.57149520255863,-1,-1,76.29430970149254,72.2431369936034,-1,30.132262793176974,74.0555037313433,-1,19.151452558635395,-1,40.47341417910448,-1,-1,85.1429237739872,79.17277452025586,-1,67.12586620469084,10.622667910447761,49.74846748400853,-1,-1,-1,-1,-1,56.57149520255863,-1,68.51179371002132,-1,-1,65.63332889125799,63.820962153518124,89.40731609808103,-1,-1,71.07042910447761,-1,-1,39.833755330490405,-1,-1,-1,-1,21.07042910447761,-1,-1,58.70369136460555,72.34974680170576,-1,-1,-1,39.72714552238806,-1,38.76765724946695,-1,-1,74.26872334754798,-1,-1,69.47128198294243,-1,-1,29.91904317697228,-1,25.974480277185503,-1,15.846548507462687,-1,-1,69.36467217484008
-1,4.742070895522389,-1,-40.281383262260135,5.652518656716418,26.38386194029851,-1,-15.995668976545844,-1,12.699426972281444,-1,-1,30.3241604477612,-1,19.936100746268654,4.477678571428569,-1,-1,-1,24.405183901918974,-1,19.833755330490405,-1,16.055503731343283,-40.221681769722814,-1,6.064032515991471,-1,-33.72274786780383,-42.61827025586354,-15.42850479744137,-1,-1,24.294309701492537,38.2431369936034,-1,-17.867737206823026,16.0555037313433,-1,9.151452558635395,-1,34.47341417910448,-1,-1,-2.8570762260127935,29.172774520255857,-1,31.125866204690837,-5.3773320895522385,11.748467484008529,-1,-1,-1,-1,-1,14.57149520255863,-1,8.511793710021323,-1,-1,-10.366671108742011,49.820962153518124,27.407316098081026,-1,-1,-2.9295708955223887,-1,-1,27.833755330490405,-1,-1,-1,-1,-24.92957089552239,-1,-1,-7.296308635394453,54.34974680170576,-1,-1,-1,17.727145522388057,-1,-29.23234275053305,-1,-1,10.268723347547976,-1,-1,-20.52871801705757,-1,-1,3.9190431769722807,-1,-4.025519722814497,-1,11.846548507462687,-1,-1,-0.6353278251599193
61239,74321,86123,88653,93577,99846,104901,107609,111883,114203,120121,122421,124721,128681,131267,135606,139674,141288,142716,144813,149276,151559,155134,157194,160598,163818,166064,169651,171434,175496,178922,183506,184810,186764,191340,195252,197322,202160,205766,207577,215171,217609,221532,223537,225583,229325,233425,235586,240979,245827,249208,250835,252311,253947,255321,257397,260732,262570,266560,268182,270026,274278,279526,284720,286350,288232,293898,295404,297450,301016,302568,303826,305222,307230,310834,312246,314006,317202,320395,322635,324031,326401,329719,331805,335340,339278,341129,347335,349017,350686,353996,355401,357810,360827,362696,365341,367217,370999,372573,374335
208632,229210,233516,237598,243426,249314,252294,256368,259276,262815,267514,269814,273559,276074,279840,284658,287066,288680,290108,293712,296668,300481,302526,305669,308700,311210,314666,317044,319700,323752,327743,330898,332202,335732,340423,342644,346682,351088,353158,358261,362564,366578,368924,370930,374542,378286,380818,384344,389290,394354,396600,398228,399704,401340,402714,405749,408124,411453,413952,415574,419287,423847,429589,432112,433742,436691,441291,442796,446139,448408,449960,451218,452614,455679,458226,459638,462371,465496,467788,470028,471424,474844,477112,480471,482732,486670,489611,494728,496410,499528,501388,502794,506174,508220,510774,512734,516317,518392,519966,522676
35,14,49,2,56,96,94,51,87,27,67,32,34,36,80,4,23,15,31,99,73,29,11,12,69,18,64,89,85,59,88,19,45,62,66,83,21,78,25,63,53,40,65,6,16,60,91,28,76,71,86,43,30,92,48,38,100,54,46,68,81,75,39,95,93,97,82,47,24,41,37,9,61,74,77,10,3,26,8,33,17,1,72,50,70,52,22,44,13,98,20,58,5,55,84,57,7,79,90,42
949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949
949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949
1658441027969
21/07/2022@15
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1920
1007
1920
1080
543170
A19X8IA9EKC3XH
