A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,1,1658868833334,15,1658868718450,1,SaidOld,1,35,518.9022222222222,60.680000000000014,1,6,541.5,147.97368621826172,2,6,90.17121056116615,46,4,30,1.1806375442739079,-28.819362455726093,15719,169644,48,721,721,1658868676428,26/07/2022@16,Mozilla/5.0(X11;CrOSx86_6414816.99.0)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36,1616,759,1616,909,448878
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,19,1658868926088,17,1658868724452,1,SaidOld,1,45,627.6266666666667,339.85333333333335,4,7,532.5,165.97368621826172,2,6,198.19993539850853,46,4,34,48.52420306965762,14.524203069657617,104519,252590,33,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,20,1658868930023,27,1658868754463,1,SaidOld,1,23,349.4533333333333,248.12888888888892,3,4,499.5,330.9736862182617,4,6,171.39796563064172,46,4,54,40.023612750885476,-13.976387249114524,107860,256048,97,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,21,1658868933482,6,1658868691439,1,SaidNew,0,31,446.17777777777775,328.85333333333335,4,5,-1,-1,-1,-1,-1,46,4,12,-1,-1,111281,258342,66,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,22,1658868935275,9,1658868700442,1,SaidOld,1,2,90.28,230.12888888888892,3,1,171.5,502.9736862182617,6,2,284.67696048276633,46,4,18,58.913813459268006,40.913813459268006,113301,262000,23,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,23,1658868939435,0,-1,0,SaidNew,1,2,90.28,230.12888888888892,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,117312,264373,79,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,24,1658868941306,0,-1,0,SaidNew,1,2,90.28,230.12888888888892,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,119037,266096,82,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,25,1658868943028,7,1658868694440,1,SaidOld,1,29,439.17777777777775,140.40444444444447,2,5,541.5,157.97368621826172,2,6,103.81962924707774,46,4,14.000000000000002,45.10035419126328,31.10035419126328,121038,269623,11,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,26,1658868947056,0,-1,0,SaidNew,1,29,439.17777777777775,140.40444444444447,2,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,125319,272379,47,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,27,1658868949310,45,1658868808482,1,SaidOld,1,33,431.17777777777775,498.30222222222227,6,5,72.5,491.9736862182617,6,1,358.73360400101683,46,4,90,43.565525383707204,-46.434474616292796,127613,276157,3,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,28,1658868953590,0,-1,0,SaidNew,1,33,431.17777777777775,498.30222222222227,6,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,131269,278329,30,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,29,1658868955260,4,1658868685437,1,SaidNew,0,10,158.00444444444446,319.85333333333335,4,2,-1,-1,-1,-1,-1,46,4,8,-1,-1,132798,279858,50,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,30,1658868956791,24,1658868745460,1,SaidOld,1,6,90.28,607.0266666666666,7,1,256.5,517.9736862182617,6,3,188.57232492267784,46,4,48,52.892561983471076,4.892561983471076,135015,283370,7,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,31,1658868960803,0,-1,0,SaidNew,1,6,90.28,607.0266666666666,7,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,138911,285971,80,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,32,1658868962903,0,-1,0,SaidNew,1,6,90.28,607.0266666666666,7,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,140295,287355,21,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,33,1658868964287,42,1658868799478,1,SaidOld,1,21,360.4533333333333,68.68,1,4,532.5,48.97368621826172,1,6,173.1715747863241,46,4,84,63.518299881936244,-20.481700118063756,142288,291020,42,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,34,1658868968455,0,-1,0,SaidNew,1,21,360.4533333333333,68.68,1,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,146125,293185,14,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,35,1658868970118,0,-1,0,SaidNew,1,21,360.4533333333333,68.68,1,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,148163,295224,84,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,36,1658868972158,11,1658868706444,1,SaidNew,0,29,439.17777777777775,140.40444444444447,2,5,-1,-1,-1,-1,-1,46,4,22,-1,-1,149455,296515,98,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,37,1658868973448,0,-1,0,SaidNew,1,29,439.17777777777775,140.40444444444447,2,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,151079,298140,90,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,38,1658868975074,0,-1,0,SaidNew,1,29,439.17777777777775,140.40444444444447,2,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,152518,299578,40,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,39,1658868976511,21,1658868736457,1,SaidOld,1,11,178.00444444444446,423.5777777777777,5,2,626.5,433.9736862182617,5,7,448.6160254219518,46,4,42,65.28925619834712,23.28925619834712,154755,302899,8,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,40,1658868980332,0,-1,0,SaidNew,1,11,178.00444444444446,423.5777777777777,5,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,158053,305114,67,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,41,1658868982047,32,1658868769469,1,SaidOld,1,4,79.28,418.5777777777777,5,1,114.5,607.9736862182617,7,1,192.64282632373363,46,4,64,53.48288075560803,-10.51711924439197,160286,309849,36,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,42,1658868987280,0,-1,0,SaidOld,0,4,79.28,418.5777777777777,5,1,247.5,349.9736862182617,4,3,181.67137853472258,46,4,-1,46.162927981109796,47.162927981109796,165133,313196,78,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,43,1658868990629,0,-1,0,SaidNew,1,4,79.28,418.5777777777777,5,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,168297,315357,27,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,44,1658868992288,38,1658868787475,1,SaidOld,1,31,446.17777777777775,328.85333333333335,4,5,497.5,488.9736862182617,6,6,168.144277041537,46,4,76,58.44155844155844,-17.558441558441558,170439,318500,41,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,45,1658868995934,0,-1,0,SaidNew,1,31,446.17777777777775,328.85333333333335,4,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,173745,320805,10,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,46,1658868997736,31,1658868766467,1,SaidOld,1,47,616.6266666666667,515.3022222222222,6,7,335.5,153.97368621826172,2,4,457.8105652361864,46,4,62,50.531286894923255,-11.468713105076745,176209,324100,65,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,47,1658869001532,3,1658868682436,1,SaidOld,1,8,167.00444444444446,151.40444444444447,2,2,262.5,407.9736862182617,5,3,273.76482052165807,46,4,6,50.531286894923255,44.531286894923255,179174,327176,55,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,48,1658869004609,5,1658868688438,1,SaidNew,0,13,163.00444444444446,595.0266666666666,7,2,-1,-1,-1,-1,-1,46,4,10,-1,-1,182254,329315,32,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,49,1658869006247,0,-1,0,SaidNew,1,13,163.00444444444446,595.0266666666666,7,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,184169,331229,89,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,50,1658869008162,0,-1,0,SaidNew,1,13,163.00444444444446,595.0266666666666,7,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,185911,332971,17,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,51,1658869009902,22,1658868739458,1,SaidOld,1,47,616.6266666666667,515.3022222222222,6,7,651.5,346.9736862182617,4,7,171.903011640327,46,4,44,54.42739079102715,10.42739079102715,188017,336132,20,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,52,1658869013564,33,1658868772470,1,SaidOld,1,24,341.4533333333333,321.85333333333335,4,4,262.5,243.97368621826172,3,3,110.90026275538092,46,4,66,45.80873671782763,-20.191263282172372,191158,339119,26,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,53,1658869016555,39,1658868790476,1,SaidOld,1,31,446.17777777777775,328.85333333333335,4,5,175.5,76.97368621826172,1,2,369.7429052916757,46,4,78,39.7874852420307,-38.2125147579693,194552,342262,95,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,54,1658869019694,40,1658868793476,1,SaidOld,1,26,355.4533333333333,505.30222222222227,6,4,88.5,245.97368621826172,3,1,372.1765330642641,46,4,80,42.3848878394333,-37.6151121605667,198486,346336,37,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,55,1658869023769,50,1658868823487,1,SaidOld,1,26,355.4533333333333,505.30222222222227,6,4,268.5,204.97368621826172,3,3,312.66293626853184,46,4,100,46.39905548996458,-53.60094451003542,201205,348928,100,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,56,1658869026359,0,-1,0,SaidNew,1,26,355.4533333333333,505.30222222222227,6,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,203877,350936,2,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,57,1658869027868,0,-1,0,SaidNew,1,26,355.4533333333333,505.30222222222227,6,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,205574,352634,72,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,58,1658869029566,0,-1,0,SaidOld,0,26,355.4533333333333,505.30222222222227,6,4,624.5,52.97368621826172,1,7,526.2957470167612,46,4,-1,78.27626918536009,79.27626918536009,208082,355820,70,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,59,1658869033252,0,-1,0,SaidNew,1,26,355.4533333333333,505.30222222222227,6,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,210893,357953,75,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,60,1658869034884,26,1658868751462,1,SaidOld,1,32,449.17777777777775,421.5777777777777,5,5,357.5,434.9736862182617,5,4,92.65131030491382,46,4,52,51.2396694214876,-0.7603305785124022,212821,360864,13,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,61,1658869038300,43,1658868802480,1,SaidOld,1,5,81.28,504.30222222222227,6,1,221.5,212.97368621826172,3,3,323.31712650308356,46,4,86,49.35064935064935,-36.64935064935065,216254,364509,44,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,62,1658869041949,20,1658868733455,1,SaidOld,1,29,439.17777777777775,140.40444444444447,2,5,540.5,73.97368621826172,1,6,121.15790669434222,46,4,40,74.85242030696575,34.852420306965755,219545,367990,38,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,63,1658869045423,0,-1,0,SaidNew,1,29,439.17777777777775,140.40444444444447,2,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,223176,370237,5,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,64,1658869047169,46,1658868811482,1,SaidNew,0,0,88.28,61.680000000000014,1,1,-1,-1,-1,-1,-1,46,4,92,-1,-1,224536,371597,54,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,65,1658869048529,44,1658868805480,1,SaidOld,1,0,88.28,61.680000000000014,1,1,171.5,300.9736862182617,4,2,253.35160679167578,46,4,88,35.53719008264463,-52.46280991735537,226389,374364,94,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,66,1658869051796,49,1658868820486,1,SaidOld,1,20,269.7288888888889,596.0266666666666,7,3,271.5,187.97368621826172,2,3,408.0568240911972,46,4,98,45.92680047225502,-52.07319952774498,229182,377251,64,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,67,1658869054683,0,-1,0,SaidNew,1,20,269.7288888888889,596.0266666666666,7,3,-1,-1,-1,-1,-1,46,4,-1,-1,-1,232443,379503,16,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,68,1658869056436,0,-1,0,SaidNew,1,20,269.7288888888889,596.0266666666666,7,3,-1,-1,-1,-1,-1,46,4,-1,-1,-1,234392,381457,22,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,69,1658869058388,0,-1,0,SaidNew,1,20,269.7288888888889,596.0266666666666,7,3,-1,-1,-1,-1,-1,46,4,-1,-1,-1,235879,382939,77,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,70,1658869059871,0,-1,0,SaidNew,1,20,269.7288888888889,596.0266666666666,7,3,-1,-1,-1,-1,-1,46,4,-1,-1,-1,237203,384264,56,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,71,1658869061200,13,1658868712448,1,SaidNew,0,47,616.6266666666667,515.3022222222222,6,7,-1,-1,-1,-1,-1,46,4,26,-1,-1,238404,385465,96,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,72,1658869062416,0,-1,0,SaidNew,1,47,616.6266666666667,515.3022222222222,6,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,239883,386943,29,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,73,1658869063877,41,1658868796478,1,SaidNew,0,7,159.00444444444446,55.680000000000014,1,2,-1,-1,-1,-1,-1,46,4,82,-1,-1,241380,388439,91,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,74,1658869065370,0,-1,0,SaidNew,1,7,159.00444444444446,55.680000000000014,1,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,242886,389946,57,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,75,1658869066877,16,1658868721451,1,SaidOld,1,27,344.4533333333333,602.0266666666666,7,4,587.5,505.9736862182617,6,7,261.33858733604467,46,4,32,58.20543093270366,26.205430932703663,245038,392828,9,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,76,1658869070259,23,1658868742459,1,SaidNew,0,1,85.28,150.40444444444447,2,1,-1,-1,-1,-1,-1,46,4,46,-1,-1,247865,394925,73,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,77,1658869071857,14,1658868715449,1,SaidNew,0,12,160.00444444444446,503.30222222222227,6,2,-1,-1,-1,-1,-1,46,4,28.000000000000004,-1,-1,249598,396658,53,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,78,1658869073589,0,-1,0,SaidNew,1,12,160.00444444444446,503.30222222222227,6,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,251166,398226,46,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,79,1658869075158,0,-1,0,SaidNew,1,12,160.00444444444446,503.30222222222227,6,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,252592,399653,74,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,80,1658869076584,0,-1,0,SaidNew,1,12,160.00444444444446,503.30222222222227,6,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,254108,401168,83,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,81,1658869078099,0,-1,0,SaidNew,1,12,160.00444444444446,503.30222222222227,6,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,255828,402888,86,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,82,1658869079820,0,-1,0,SaidNew,1,12,160.00444444444446,503.30222222222227,6,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,257252,404312,92,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,83,1658869081243,0,-1,0,SaidNew,1,12,160.00444444444446,503.30222222222227,6,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,258678,405738,28,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,84,1658869082670,0,-1,0,SaidNew,1,12,160.00444444444446,503.30222222222227,6,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,260197,407257,45,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,85,1658869084189,10,1658868703443,1,SaidOld,1,40,528.9022222222222,514.3022222222222,6,6,433.5,448.9736862182617,5,5,115.62612862739562,46,4,20,55.1357733175915,35.1357733175915,262113,410082,58,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,86,1658869087513,0,-1,0,SaidNew,1,40,528.9022222222222,514.3022222222222,6,6,-1,-1,-1,-1,-1,46,4,-1,-1,-1,264971,412031,52,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,87,1658869088962,8,1658868697441,1,SaidNew,0,27,344.4533333333333,602.0266666666666,7,4,-1,-1,-1,-1,-1,46,4,16,-1,-1,266274,413334,15,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,88,1658869090267,29,1658868760465,1,SaidNew,0,5,81.28,504.30222222222227,6,1,-1,-1,-1,-1,-1,46,4,57.99999999999999,-1,-1,267984,415044,81,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,89,1658869091978,48,1658868817485,1,SaidNew,0,30,433.17777777777775,243.12888888888892,3,5,-1,-1,-1,-1,-1,46,4,96,-1,-1,269530,416590,35,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,90,1658869093521,0,-1,0,SaidNew,1,30,433.17777777777775,243.12888888888892,3,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,271350,418410,34,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,91,1658869095347,25,1658868748461,1,SaidOld,1,2,90.28,230.12888888888892,3,1,289.5,424.9736862182617,5,3,278.6630643740292,46,4,50,57.37898465171193,7.3789846517119315,273336,421497,60,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,92,1658869098929,0,-1,0,SaidNew,1,2,90.28,230.12888888888892,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,277112,424173,6,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,93,1658869101106,0,-1,0,SaidNew,1,2,90.28,230.12888888888892,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,278522,425583,25,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,94,1658869102516,0,-1,0,SaidNew,1,2,90.28,230.12888888888892,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,279799,426859,49,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,95,1658869103791,0,-1,0,SaidNew,1,2,90.28,230.12888888888892,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,281715,428775,62,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,96,1658869105708,0,-1,0,SaidNew,1,2,90.28,230.12888888888892,3,1,-1,-1,-1,-1,-1,46,4,-1,-1,-1,283455,430515,61,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,97,1658869107447,36,1658868781473,1,SaidNew,0,42,614.6266666666667,46.680000000000014,1,7,-1,-1,-1,-1,-1,46,4,72,-1,-1,284674,431734,4,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,98,1658869108667,0,-1,0,SaidNew,1,42,614.6266666666667,46.680000000000014,1,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,286392,433452,59,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,99,1658869110384,18,1658868727453,1,SaidNew,0,7,159.00444444444446,55.680000000000014,1,2,-1,-1,-1,-1,-1,46,4,36,-1,-1,287896,434956,12,721,721
A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,100,1658869111889,19,1658868730455,1,SaidNew,0,19,258.7288888888889,503.30222222222227,6,3,-1,-1,-1,-1,-1,46,4,38,-1,-1,289548,436609,68,721,721
A1Q56N80RJLQ7S,FIRSTROUNDFULL,Identity,50,3000,1,1658868782604,0,-1,0,SaidNew,1,14,409.35555555555555,98.6,1,3,-1,-1,-1,-1,-1,41,9,-1,-1,-1,22093,169158,91,1120,1120,1658868620129,26/07/2022@16,Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.5060.114Safari/537.36,2134,1179,3440,1440,415476
A1Q56N80RJLQ7S,FIRSTROUNDFULL,Identity,50,3000,2,1658868789796,35,1658868722174,1,SaidOld,1,44,950.8666666666666,357.35555555555555,3,7,676.53125,356.75,3,5,274.33608500378585,41,9,70,21.816655282331514,-48.18334471766849,25730,177932,2,1120,1120
A1Q56N80RJLQ7S,FIRSTROUNDFULL,Identity,50,3000,3,1658868799063,0,-1,0,SaidOld,0,44,950.8666666666666,357.35555555555555,3,7,276.53125,357.75,3,2,674.335532029439,41,9,-1,29.558003187613846,30.558003187613846,36394,184582,98,1120,1120
A1Q56N80RJLQ7S,FIRSTROUNDFULL,Identity,50,3000,4,1658868805713,20,1658868677156,1,SaidOld,1,6,131.60000000000002,920.8666666666666,7,1,687.53125,333.75,3,5,808.5576881115782,41,9,40,15.896801001821492,-24.103198998178506,40754,189059,53,1120,1120
A1Q56N80RJLQ7S,FIRSTROUNDFULL,Identity,50,3000,5,1658868810190,43,1658868746184,1,SaidOld,1,0,106.6,98.6,1,1,137.53125,41.75,1,1,64.71989436458081,41,9,86,81.19734744990893,-4.802652550091068,45133,193386,7,1120,1120
