A2PTABUVOUYAH5
FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL,FIRSTROUNDFULL
44,44,31,31,15,15,6,0,12,46,46,46,46,46,46,45,45,45,10,44,1,45,6,34,34,34,34,34,46,46,23,23,29,29,29,32,8,8,2,2,17,3,3,48,38,38,38,16,16,16,37,6,24,24,24,24,24,24,26,26,26,37,9,9,18,12,12,12,12,1,1,24,17,17,28,24,40,40,40,40,40,20,20,7,7,10,33,38,38,5,5,0,0,11,11,12,12,12,18,18
504.16952380952387,504.16952380952387,346.3206349206349,346.3206349206349,213.47174603174605,213.47174603174605,54.62285714285715,74.62285714285714,143.5473015873016,497.16952380952387,497.16952380952387,497.16952380952387,497.16952380952387,497.16952380952387,497.16952380952387,508.16952380952387,508.16952380952387,508.16952380952387,132.5473015873016,504.16952380952387,72.62285714285714,508.16952380952387,54.62285714285715,362.3206349206349,362.3206349206349,362.3206349206349,362.3206349206349,362.3206349206349,497.16952380952387,497.16952380952387,271.3961904761905,271.3961904761905,360.3206349206349,360.3206349206349,360.3206349206349,361.3206349206349,145.5473015873016,145.5473015873016,62.62285714285714,62.62285714285714,219.47174603174605,66.62285714285714,66.62285714285714,503.16952380952387,439.2450793650794,439.2450793650794,439.2450793650794,216.47174603174605,216.47174603174605,216.47174603174605,425.2450793650794,54.62285714285715,284.3961904761905,284.3961904761905,284.3961904761905,284.3961904761905,284.3961904761905,284.3961904761905,282.3961904761905,282.3961904761905,282.3961904761905,425.2450793650794,146.5473015873016,146.5473015873016,213.47174603174605,143.5473015873016,143.5473015873016,143.5473015873016,143.5473015873016,72.62285714285714,72.62285714285714,284.3961904761905,219.47174603174605,219.47174603174605,351.3206349206349,284.3961904761905,421.2450793650794,421.2450793650794,421.2450793650794,421.2450793650794,421.2450793650794,217.47174603174605,217.47174603174605,142.5473015873016,142.5473015873016,132.5473015873016,346.3206349206349,439.2450793650794,439.2450793650794,74.62285714285714,74.62285714285714,74.62285714285714,74.62285714285714,143.5473015873016,143.5473015873016,143.5473015873016,143.5473015873016,143.5473015873016,213.47174603174605,213.47174603174605
200.72888888888892,200.72888888888892,262.65333333333336,262.65333333333336,129.80444444444447,129.80444444444447,480.4266666666667,57.88,419.5022222222222,337.5777777777777,337.5777777777777,337.5777777777777,337.5777777777777,337.5777777777777,337.5777777777777,273.65333333333336,273.65333333333336,273.65333333333336,262.65333333333336,200.72888888888892,114.80444444444446,273.65333333333336,480.4266666666667,489.4266666666667,489.4266666666667,489.4266666666667,489.4266666666667,489.4266666666667,337.5777777777777,337.5777777777777,201.72888888888892,201.72888888888892,110.80444444444446,110.80444444444446,110.80444444444446,333.5777777777777,119.80444444444446,119.80444444444446,201.72888888888892,201.72888888888892,254.65333333333336,255.65333333333336,255.65333333333336,484.4266666666667,263.65333333333336,263.65333333333336,263.65333333333336,198.72888888888892,198.72888888888892,198.72888888888892,187.72888888888892,480.4266666666667,270.65333333333336,270.65333333333336,270.65333333333336,270.65333333333336,270.65333333333336,270.65333333333336,402.5022222222222,402.5022222222222,402.5022222222222,187.72888888888892,181.72888888888892,181.72888888888892,348.5777777777777,419.5022222222222,419.5022222222222,419.5022222222222,419.5022222222222,114.80444444444446,114.80444444444446,270.65333333333336,254.65333333333336,254.65333333333336,50.88,270.65333333333336,419.5022222222222,419.5022222222222,419.5022222222222,419.5022222222222,419.5022222222222,474.4266666666667,474.4266666666667,51.88,51.88,262.65333333333336,421.5022222222222,263.65333333333336,263.65333333333336,401.5022222222222,401.5022222222222,57.88,57.88,330.5777777777777,330.5777777777777,419.5022222222222,419.5022222222222,419.5022222222222,348.5777777777777,348.5777777777777
3,3,4,4,2,2,7,1,6,5,5,5,5,5,5,4,4,4,4,3,2,4,7,7,7,7,7,7,5,5,3,3,2,2,2,5,2,2,3,3,4,4,4,7,4,4,4,3,3,3,3,7,4,4,4,4,4,4,6,6,6,3,3,3,5,6,6,6,6,2,2,4,4,4,1,4,6,6,6,6,6,7,7,1,1,4,6,4,4,6,6,1,1,5,5,6,6,6,5,5
7,7,5,5,3,3,1,1,2,7,7,7,7,7,7,7,7,7,2,7,1,7,1,5,5,5,5,5,7,7,4,4,5,5,5,5,2,2,1,1,3,1,1,7,6,6,6,3,3,3,6,1,4,4,4,4,4,4,4,4,4,6,2,2,3,2,2,2,2,1,1,4,3,3,5,4,6,6,6,6,6,3,3,2,2,2,5,6,6,1,1,1,1,2,2,2,2,2,3,3
514.078125,-1,353.078125,-1,-1,-1,56.078125,80.078125,-1,506.078125,-1,-1,-1,-1,-1,496.078125,-1,-1,138.078125,496.078125,56.078125,496.078125,43.078125,304.078125,-1,-1,-1,-1,439.078125,-1,284.078125,-1,349.078125,-1,-1,367.078125,145.078125,-1,-1,-1,-1,67.078125,-1,494.078125,435.078125,-1,-1,212.078125,-1,-1,425.078125,66.078125,285.078125,-1,294.078125,-1,-1,-1,287.078125,-1,-1,431.078125,146.078125,-1,202.078125,128.078125,-1,-1,-1,-1,-1,288.078125,225.078125,-1,415.078125,311.078125,413.078125,-1,-1,-1,-1,215.078125,-1,-1,-1,-1,370.078125,451.078125,-1,61.078125,-1,78.078125,-1,157.078125,-1,138.078125,-1,-1,218.078125,-1
203.703125,-1,253.703125,-1,-1,-1,481.703125,28.703125,-1,325.703125,-1,-1,-1,-1,-1,259.703125,-1,-1,270.703125,189.703125,112.703125,264.703125,474.703125,478.703125,-1,-1,-1,-1,358.703125,-1,174.703125,-1,112.703125,-1,-1,315.703125,116.703125,-1,-1,-1,-1,261.703125,-1,490.703125,251.703125,-1,-1,183.703125,-1,-1,180.703125,469.703125,272.703125,-1,272.703125,-1,-1,-1,413.703125,-1,-1,185.703125,181.703125,-1,334.703125,437.703125,-1,-1,-1,-1,-1,271.703125,243.703125,-1,52.703125,260.703125,392.703125,-1,-1,-1,-1,463.703125,-1,-1,-1,-1,413.703125,255.703125,-1,403.703125,-1,48.703125,-1,312.703125,-1,416.703125,-1,-1,339.703125,-1
3,-1,4,-1,-1,-1,7,1,-1,5,-1,-1,-1,-1,-1,4,-1,-1,4,3,2,4,7,7,-1,-1,-1,-1,5,-1,3,-1,2,-1,-1,5,2,-1,-1,-1,-1,4,-1,7,4,-1,-1,3,-1,-1,3,7,4,-1,4,-1,-1,-1,6,-1,-1,3,3,-1,5,6,-1,-1,-1,-1,-1,4,4,-1,1,4,6,-1,-1,-1,-1,7,-1,-1,-1,-1,6,4,-1,6,-1,1,-1,5,-1,6,-1,-1,5,-1
7,-1,5,-1,-1,-1,1,1,-1,7,-1,-1,-1,-1,-1,7,-1,-1,2,7,1,7,1,4,-1,-1,-1,-1,6,-1,4,-1,5,-1,-1,5,2,-1,-1,-1,-1,1,-1,7,6,-1,-1,3,-1,-1,6,1,4,-1,4,-1,-1,-1,4,-1,-1,6,2,-1,3,2,-1,-1,-1,-1,-1,4,3,-1,6,4,6,-1,-1,-1,-1,3,-1,-1,-1,-1,5,6,-1,1,-1,1,-1,2,-1,2,-1,-1,3,-1
10.345359249274152,-1,11.21471806969696,-1,-1,-1,1.9357557730171513,29.682486118228056,-1,14.844883083532086,-1,-1,-1,-1,-1,18.46104649564479,-1,-1,9.766737095836477,13.676191137458233,16.67764087293196,15.04354194932248,12.885641988678275,59.22148518681369,-1,-1,-1,-1,61.813355441252384,-1,29.853364584987126,-1,11.401711150858857,-1,-1,18.779028301275453,3.136607875804888,-1,-1,-1,-1,6.06689772715978,-1,11.04750929050894,12.655867725712229,-1,-1,15.654950853172279,-1,-1,7.027747290735103,15.69131949695839,2.160250117810268,-1,9.89653990039298,-1,-1,-1,12.14004670182408,-1,-1,6.174798839848365,0.4698834409113179,-1,17.95328911143975,23.886571252803105,-1,-1,-1,-1,-1,3.8286687478839196,12.301973324596492,-1,63.783550590931846,28.476872647985665,28.015901833198356,-1,-1,-1,-1,10.987436803929903,-1,-1,-1,-1,25.00488456987563,14.255763099235235,-1,13.722381056470391,-1,9.805810049671043,-1,22.41843870905697,-1,6.143845522353248,-1,-1,9.998909396793744,-1
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
40,-1,92,-1,2,-1,22,56.00000000000001,66,18,-1,-1,-1,-1,-1,96,-1,-1,60,88,36,90,52,76,-1,-1,-1,-1,100,-1,70,-1,68,-1,-1,80,34,-1,24,-1,12,57.99999999999999,-1,84,64,-1,-1,16,-1,-1,48,82,44,-1,28.000000000000004,-1,-1,-1,54,-1,-1,26,42,-1,14.000000000000002,50,-1,-1,-1,6,-1,72,46,-1,20,78,38,-1,-1,-1,-1,62,-1,86,-1,94,4,30,-1,8,-1,74,-1,98,-1,32,-1,-1,10,-1
44.798018292682926,-1,72.49836672473867,-1,-1,-1,20.58199041811847,46.8886106271777,-1,27.02798344947735,-1,-1,-1,-1,-1,82.77711236933798,-1,-1,42.358993902439025,77.02798344947736,46.71439459930314,75.63425522648085,56.99314024390244,67.4461019163763,-1,-1,-1,-1,65.18129355400697,-1,66.74923780487805,-1,73.19523083623693,-1,-1,68.4913980836237,36.08721689895471,-1,-1,-1,-1,64.48442944250871,-1,71.80150261324042,56.47049216027874,-1,-1,36.95829703832752,-1,-1,62.04540505226481,52.63773954703833,43.05585801393728,-1,39.0488893728223,-1,-1,-1,31.557600174216027,-1,-1,29.989655923344948,38.5262412891986,-1,27.550631533101043,54.7283318815331,-1,-1,-1,-1,-1,60.6516768292683,49.153418989547035,-1,27.376415505226483,54.90254790940766,56.47049216027874,-1,-1,-1,-1,56.296276132404174,-1,-1,-1,-1,63.09070121951219,32.42868031358885,-1,19.710910278745644,-1,64.65864547038328,-1,72.14993466898954,-1,62.04540505226481,-1,-1,55.94784407665505,-1
4.798018292682926,-1,-19.501633275261327,-1,-1,-1,-1.418009581881531,-9.111389372822309,-1,9.02798344947735,-1,-1,-1,-1,-1,-13.222887630662015,-1,-1,-17.641006097560975,-10.972016550522639,10.71439459930314,-14.365744773519154,4.993140243902438,-8.553898083623693,-1,-1,-1,-1,-34.81870644599303,-1,-3.2507621951219505,-1,5.195230836236931,-1,-1,-11.508601916376307,2.0872168989547077,-1,-1,-1,-1,6.48442944250872,-1,-12.198497386759584,-7.529507839721262,-1,-1,20.958297038327522,-1,-1,14.045405052264812,-29.36226045296167,-0.9441419860627178,-1,11.048889372822298,-1,-1,-1,-22.442399825783973,-1,-1,3.989655923344948,-3.4737587108013983,-1,13.550631533101042,4.7283318815331015,-1,-1,-1,-1,-1,-11.348323170731703,3.153418989547035,-1,7.376415505226483,-23.09745209059234,18.470492160278738,-1,-1,-1,-1,-5.703723867595826,-1,-1,-1,-1,59.09070121951219,2.428680313588849,-1,11.710910278745644,-1,-9.341354529616723,-1,-25.850065331010455,-1,30.04540505226481,-1,-1,45.94784407665505,-1
132361,146834,227571,261567,264011,268671,292155,309159,342411,357677,397277,425875,459100,462458,490545,522136,554335,556967,572822,592969,612805,651522,681777,701554,712056,740590,742972,745311,826621,832366,846842,859808,876320,880587,882695,926876,953963,958730,961024,994060,994826,1022823,1029770,1040573,1058467,1094119,1130828,1159326,1165353,1167190,1181124,1194379,1224432,1229905,1283983,1292979,1295777,1298069,1315418,1350978,1353284,1369538,1382930,1413407,1423446,1440313,1472687,1474899,1477216,1481633,1507235,1521314,1539737,1544512,1570146,1597101,1615706,1620717,1622772,1625447,1627497,1643775,1650955,1652926,1677982,1679984,1716111,1728145,1764870,1772291,1798334,1846733,1850943,1890350,1894431,1917830,1946530,1948629,1974915,1979296
287520,294322,384990,409055,411499,416159,443959,462811,489899,511411,544765,573364,606589,609946,638033,673912,701824,704456,728207,746629,765117,801046,832487,855328,859545,888078,890461,892799,977068,979854,1001091,1007297,1025407,1028075,1030183,1078878,1103412,1106219,1108513,1141548,1142314,1173224,1177258,1192010,1208086,1241608,1278317,1309366,1312841,1314678,1330117,1346487,1373714,1377394,1436191,1440468,1443265,1445557,1466797,1498466,1500772,1518367,1532023,1560896,1572364,1590334,1620176,1622387,1624705,1629122,1654724,1670739,1689096,1692000,1723185,1746132,1765419,1768206,1770261,1772935,1774985,1795680,1798443,1800414,1825470,1827472,1865301,1879636,1912359,1921175,1945823,1995570,1998432,2039242,2041920,2066549,2094018,2096118,2124010,2126784
99,12,31,48,74,65,63,88,34,97,58,44,8,24,18,45,92,76,25,39,84,43,21,36,57,72,35,67,53,66,22,46,42,20,41,73,86,30,62,6,3,38,15,71,60,51,100,82,37,13,27,61,49,28,59,94,1,19,56,98,83,14,85,54,89,90,75,26,68,9,87,81,23,91,16,47,69,70,10,17,55,50,11,40,64,5,29,4,80,77,78,96,93,32,79,52,95,2,33,7
586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
1658871804867
26/07/2022@17
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1360
617
1360
768
2141234
