A1M24593XO5Z3C
SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND,SECONDROUND
40,40,40,40,40,12,12,12,33,33,33,33,9,28,28,4,4,12,12,12,32,35,35,29,29,10,10,0,4,4,32,32,32,32,15,15,15,24,24,44,44,33,33,45,24,24,24,24,24,35,35,2,23,23,23,33,33,6,6,4,4,4,8,44,34,34,42,18,18,39,39,39,39,39,40,15,15,11,33,6,16,16,15,15,19,27,27,12,12,12,12,39,39,27,18,5,31,22,29,45
438.2450793650794,438.2450793650794,438.2450793650794,438.2450793650794,438.2450793650794,134.5473015873016,134.5473015873016,134.5473015873016,348.3206349206349,348.3206349206349,348.3206349206349,348.3206349206349,131.5473015873016,345.3206349206349,345.3206349206349,57.62285714285715,57.62285714285715,134.5473015873016,134.5473015873016,134.5473015873016,361.3206349206349,437.2450793650794,437.2450793650794,354.3206349206349,354.3206349206349,126.54730158730159,126.54730158730159,69.62285714285714,57.62285714285715,57.62285714285715,361.3206349206349,361.3206349206349,361.3206349206349,361.3206349206349,216.47174603174605,216.47174603174605,216.47174603174605,290.39619047619044,290.39619047619044,498.16952380952387,498.16952380952387,348.3206349206349,348.3206349206349,494.16952380952387,290.39619047619044,290.39619047619044,290.39619047619044,290.39619047619044,290.39619047619044,437.2450793650794,437.2450793650794,63.62285714285714,284.3961904761905,284.3961904761905,284.3961904761905,348.3206349206349,348.3206349206349,56.62285714285715,56.62285714285715,57.62285714285715,57.62285714285715,57.62285714285715,126.54730158730159,498.16952380952387,357.3206349206349,357.3206349206349,512.1695238095239,214.47174603174605,214.47174603174605,424.2450793650794,424.2450793650794,424.2450793650794,424.2450793650794,424.2450793650794,438.2450793650794,216.47174603174605,216.47174603174605,145.5473015873016,348.3206349206349,56.62285714285715,200.47174603174605,200.47174603174605,216.47174603174605,216.47174603174605,211.47174603174605,276.3961904761905,276.3961904761905,134.5473015873016,134.5473015873016,134.5473015873016,134.5473015873016,424.2450793650794,424.2450793650794,276.3961904761905,214.47174603174605,74.62285714285714,357.3206349206349,289.39619047619044,354.3206349206349,494.16952380952387
415.5022222222222,415.5022222222222,415.5022222222222,415.5022222222222,415.5022222222222,416.5022222222222,416.5022222222222,416.5022222222222,418.5022222222222,418.5022222222222,418.5022222222222,418.5022222222222,197.72888888888892,40.88,40.88,334.5777777777777,334.5777777777777,416.5022222222222,416.5022222222222,416.5022222222222,329.5777777777777,49.88,49.88,115.80444444444446,115.80444444444446,268.65333333333336,268.65333333333336,41.88,334.5777777777777,334.5777777777777,329.5777777777777,329.5777777777777,329.5777777777777,329.5777777777777,114.80444444444446,114.80444444444446,114.80444444444446,271.65333333333336,271.65333333333336,196.72888888888892,196.72888888888892,418.5022222222222,418.5022222222222,254.65333333333336,271.65333333333336,271.65333333333336,271.65333333333336,271.65333333333336,271.65333333333336,49.88,49.88,200.72888888888892,182.72888888888892,182.72888888888892,182.72888888888892,418.5022222222222,418.5022222222222,494.4266666666667,494.4266666666667,334.5777777777777,334.5777777777777,334.5777777777777,122.80444444444446,196.72888888888892,481.4266666666667,481.4266666666667,38.88,343.5777777777777,343.5777777777777,339.5777777777777,339.5777777777777,339.5777777777777,339.5777777777777,339.5777777777777,415.5022222222222,114.80444444444446,114.80444444444446,339.5777777777777,418.5022222222222,494.4266666666667,198.72888888888892,198.72888888888892,114.80444444444446,114.80444444444446,414.5022222222222,495.4266666666667,495.4266666666667,416.5022222222222,416.5022222222222,416.5022222222222,416.5022222222222,339.5777777777777,339.5777777777777,495.4266666666667,343.5777777777777,406.5022222222222,272.65333333333336,111.80444444444446,115.80444444444446,254.65333333333336
6,6,6,6,6,6,6,6,6,6,6,6,3,1,1,5,5,6,6,6,5,1,1,2,2,4,4,1,5,5,5,5,5,5,2,2,2,4,4,3,3,6,6,4,4,4,4,4,4,1,1,3,3,3,3,6,6,7,7,5,5,5,2,3,7,7,1,5,5,5,5,5,5,5,6,2,2,5,6,7,3,3,2,2,6,7,7,6,6,6,6,5,5,7,5,6,4,2,2,4
6,6,6,6,6,2,2,2,5,5,5,5,2,5,5,1,1,2,2,2,5,6,6,5,5,2,2,1,1,1,5,5,5,5,3,3,3,4,4,7,7,5,5,7,4,4,4,4,4,6,6,1,4,4,4,5,5,1,1,1,1,1,2,7,5,5,7,3,3,6,6,6,6,6,6,3,3,2,5,1,3,3,3,3,3,4,4,2,2,2,2,6,6,4,3,1,5,4,5,7
-1,310.65625,-1,-1,-1,479.65625,-1,-1,401.65625,-1,-1,-1,442.65625,-1,-1,498.65625,-1,132.65625,126.65625,-1,-1,-1,-1,206.65625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,490.65625,-1,-1,492.65625,-1,136.65625,-1,353.65625,-1,433.65625,490.65625,-1,-1,-1,-1,-1,-1,231.65625,-1,217.65625,-1,-1,503.65625,265.65625,455.65625,131.65625,-1,-1,469.65625,-1,-1,-1,410.65625,411.65625,-1,476.65625,-1,145.65625,38.65625,-1,-1,-1,-1,-1,411.65625,510.65625,416.65625,-1,484.65625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,488.65625,172.65625,417.65625,461.65625,280.65625,-1
-1,350.703125,-1,-1,-1,188.703125,-1,-1,344.703125,-1,-1,-1,118.703125,-1,-1,228.703125,-1,248.703125,192.703125,-1,-1,-1,-1,55.703125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184.703125,-1,-1,330.703125,-1,333.703125,-1,282.703125,-1,174.703125,246.703125,-1,-1,-1,-1,-1,-1,95.703125,-1,242.703125,-1,-1,155.703125,30.703125,70.703125,483.703125,-1,-1,247.703125,-1,-1,-1,416.703125,120.703125,-1,168.703125,-1,274.703125,202.703125,-1,-1,-1,-1,-1,354.703125,199.703125,137.703125,-1,198.703125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247.703125,51.703125,56.703125,39.703125,117.703125,-1
-1,5,-1,-1,-1,3,-1,-1,5,-1,-1,-1,2,-1,-1,3,-1,4,3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,5,-1,5,-1,4,-1,3,4,-1,-1,-1,-1,-1,-1,2,-1,4,-1,-1,2,1,1,7,-1,-1,4,-1,-1,-1,6,2,-1,3,-1,4,3,-1,-1,-1,-1,-1,5,3,2,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,1,1,1,2,-1
-1,4,-1,-1,-1,7,-1,-1,6,-1,-1,-1,6,-1,-1,7,-1,2,2,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,7,-1,2,-1,5,-1,6,7,-1,-1,-1,-1,-1,-1,3,-1,3,-1,-1,7,4,6,2,-1,-1,7,-1,-1,-1,6,6,-1,7,-1,2,1,-1,-1,-1,-1,-1,6,7,6,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,6,6,4,-1
-1,143.10077700545986,-1,-1,-1,413.5125330262409,-1,-1,91.0548987518475,-1,-1,-1,320.9888613965872,-1,-1,453.5635520143764,-1,167.8097527103196,223.93817140593768,-1,-1,-1,-1,159.42690855985572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282.95400290457997,-1,-1,210.70360598350402,-1,386.59253549273575,-1,135.90387630470923,-1,100.26909852835925,201.80833564636643,-1,-1,-1,-1,-1,-1,198.1555757366609,-1,89.72808173518897,-1,-1,305.27449748201974,508.6594955618595,582.0389062404904,166.49117827106758,-1,-1,365.13481193305364,-1,-1,-1,391.2227735501769,297.5816517462415,-1,178.73185997255462,-1,286.0427527836399,409.1618456114518,-1,-1,-1,-1,-1,89.89841457919077,541.3023996269663,224.6327750223071,-1,281.0016312544494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,290.4635799228139,368.09366403781905,224.22060325985967,186.74080532325075,73.68884985930714,-1
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
-1,-1,-1,-1,-1,14.000000000000002,-1,-1,84,-1,-1,-1,44,46,-1,68,-1,18,-1,-1,98,96,-1,64,-1,30,-1,92,10,-1,4,-1,-1,-1,34,-1,-1,20,-1,70,-1,72,-1,36,28.000000000000004,-1,-1,-1,-1,56.00000000000001,-1,60,50,-1,-1,22,-1,42,-1,76,-1,-1,52,2,90,-1,57.99999999999999,32,-1,26,-1,66,-1,-1,100,16,-1,74,88,40,86,-1,12,-1,48,6,-1,94,-1,-1,-1,78,-1,24,80,38,62,8,54,82
-1,59.15383731617647,-1,-1,-1,33.602366727941174,-1,-1,63.93324908088235,-1,-1,-1,56.396484375,-1,-1,45.183249080882355,-1,62.09501378676471,45.367072610294116,-1,-1,-1,-1,16.874425551470587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.76413143382353,-1,-1,39.117072610294116,-1,22.756778492647058,-1,53.08766084558824,-1,36.54354319852941,70.91854319852942,-1,-1,-1,-1,-1,-1,57.867072610294116,-1,28.087660845588236,-1,-1,67.42589613970588,36.54354319852941,52.53619025735294,59.70530790441176,-1,-1,22.205307904411764,-1,-1,-1,61.35971966911765,26.984719669117645,-1,22.940602022058822,-1,39.117072610294116,52.53619025735294,-1,-1,-1,-1,-1,55.29354319852941,42.425896139705884,33.97001378676471,-1,46.28619025735294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40.58766084558824,46.102366727941174,44.08030790441176,68.52883731617648,51.06560202205882,-1
-1,60.15383731617647,-1,-1,-1,19.602366727941174,-1,-1,-20.066750919117652,-1,-1,-1,12.396484375,-1,-1,-22.816750919117645,-1,44.09501378676471,46.367072610294116,-1,-1,-1,-1,-47.12557444852941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.235868566176471,-1,-1,19.117072610294116,-1,-47.24322150735294,-1,-18.91233915441176,-1,0.543543198529413,42.91854319852942,-1,-1,-1,-1,-1,-1,-2.132927389705884,-1,29.087660845588236,-1,-1,68.42589613970588,-5.456456801470587,53.53619025735294,-16.29469209558824,-1,-1,-29.794692095588236,-1,-1,-1,3.359719669117659,-5.015280330882355,-1,-3.0593979779411775,-1,-26.882927389705884,53.53619025735294,-1,-1,-1,-1,-1,-32.70645680147059,2.425896139705884,-52.02998621323529,-1,34.28619025735294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-39.41233915441176,8.102366727941174,-17.91969209558824,60.52883731617648,-2.934397977941181,-1
17368,27296,32495,35082,38098,40473,45639,48869,51365,56090,58783,61754,63983,73966,75798,77687,83246,85374,90429,93778,95556,97037,99536,102025,106042,107480,109860,111432,113118,114905,116398,118967,120924,122807,124827,129102,131621,134123,138859,141127,144985,147149,151303,156003,162889,166157,171005,175132,178182,179612,182408,184501,189241,192721,196836,198211,202375,205816,210259,215188,219628,221664,224597,227397,228698,232536,234925,238751,242919,245009,249031,251357,255894,262271,263925,265621,267375,268648,270960,275660,279309,283502,285504,289551,291175,292536,294993,296373,299842,305104,307423,308934,311744,313468,315419,319019,322820,326376,330139,336950
164921,177058,180047,182632,185648,189423,193191,196420,200392,203640,206334,209306,219112,221516,223349,226115,230799,234052,239170,241328,243107,244587,247087,251051,253593,255031,257411,258983,260669,262456,263949,266518,268474,270358,273366,276652,279172,283491,286410,290013,292536,295670,298854,305725,311424,313709,318556,322683,325734,327164,329960,334254,336792,341275,344387,345762,350766,354283,358954,364264,367180,369215,373097,374949,376250,380087,383833,387031,390470,393604,396582,399857,405042,409822,411475,413172,414926,416198,419677,424293,427703,431053,434330,437102,438726,440087,442545,443924,447393,452655,454974,456484,459295,461018,463941,467897,471285,474894,481792,484501
29,6,10,77,32,12,70,65,9,54,47,86,22,93,17,43,71,82,79,20,37,40,14,57,45,27,13,52,24,84,51,2,63,16,72,33,66,64,46,18,59,23,25,80,48,11,38,69,34,53,15,76,95,67,87,1,85,90,74,94,30,50,26,7,98,91,28,42,58,99,3,61,89,49,41,83,73,68,4,60,55,5,88,35,81,62,56,78,100,96,19,31,39,8,97,92,36,21,75,44
586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555
1658875216651
26/07/2022@15
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1349
868
1366
768
547088
