224.72444444444446,457.8711111111112,457.8711111111112,42.96,228.72444444444446,228.72444444444446,228.72444444444446,228.72444444444446,474.8711111111112,125.34222222222223,125.34222222222223,125.34222222222223,306.10666666666674,306.10666666666674,306.10666666666674,388.48888888888894,388.48888888888894,388.48888888888894,473.8711111111112,473.8711111111112,138.34222222222223,474.8711111111112,474.8711111111112,474.8711111111112,292.10666666666674,306.10666666666674,306.10666666666674,125.34222222222223,125.34222222222223,292.10666666666674,292.10666666666674,375.48888888888894,390.48888888888894,390.48888888888894,390.48888888888894,390.48888888888894,390.48888888888894,294.10666666666674,306.10666666666674,462.8711111111112,457.8711111111112,457.8711111111112,457.8711111111112,292.10666666666674,292.10666666666674,558.2533333333334,386.48888888888894,386.48888888888894,386.48888888888894,292.10666666666674,218.72444444444446,218.72444444444446,381.48888888888894,381.48888888888894,381.48888888888894,381.48888888888894,390.48888888888894,55.96,224.72444444444446,141.34222222222223,141.34222222222223,141.34222222222223,381.48888888888894,555.2533333333334,383.48888888888894,375.48888888888894,386.48888888888894,457.8711111111112,46.96,46.96,46.96,46.96,46.96,457.8711111111112,457.8711111111112,457.8711111111112,457.8711111111112,295.10666666666674,551.2533333333334,551.2533333333334,551.2533333333334,551.2533333333334,551.2533333333334,226.72444444444446,308.10666666666674,474.8711111111112,123.34222222222223,123.34222222222223,123.34222222222223,308.10666666666674,141.34222222222223,123.34222222222223,123.34222222222223,123.34222222222223,123.34222222222223,123.34222222222223,123.34222222222223,554.2533333333334,554.2533333333334,306.10666666666674
3,6,6,1,3,3,3,3,6,2,2,2,4,4,4,5,5,5,6,6,2,6,6,6,4,4,4,2,2,4,4,5,5,5,5,5,5,4,4,6,6,6,6,4,4,7,5,5,5,4,3,3,5,5,5,5,5,1,3,2,2,2,5,7,5,5,5,6,1,1,1,1,1,6,6,6,6,4,7,7,7,7,7,3,4,6,2,2,2,4,2,2,2,2,2,2,2,7,7,4
4,1,1,6,2,2,2,2,3,6,6,6,6,6,6,7,7,7,4,4,7,5,5,5,4,6,6,6,6,5,5,2,3,3,3,3,3,1,6,6,1,1,1,5,5,3,1,1,1,5,6,6,4,4,4,4,3,4,4,3,3,3,4,5,5,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,5,7,3,2,2,2,7,3,2,2,2,2,2,2,1,1,6
78.65625,-1,-1,473.65625,174.65625,-1,568.65625,-1,-1,409.65625,76.65625,-1,-1,-1,-1,566.65625,-1,-1,159.65625,-1,75.65625,338.65625,-1,-1,-1,562.65625,-1,146.65625,-1,-1,-1,128.65625,235.65625,-1,-1,-1,-1,-1,550.65625,386.65625,72.65625,-1,-1,476.65625,-1,228.65625,74.65625,62.65625,-1,461.65625,81.65625,-1,329.65625,-1,-1,-1,-1,-1,470.65625,-1,-1,-1,244.65625,368.65625,-1,255.65625,-1,143.65625,75.65625,-1,-1,-1,-1,76.65625,-1,327.65625,-1,-1,543.65625,-1,-1,-1,-1,278.65625,563.65625,460.65625,-1,-1,-1,560.65625,346.65625,213.65625,-1,151.65625,-1,-1,-1,386.65625,-1,-1
370.90625,-1,-1,41.90625,143.90625,-1,411.90625,-1,-1,149.90625,183.90625,-1,-1,-1,-1,383.90625,-1,-1,236.90625,-1,480.90625,54.90625,-1,-1,-1,453.90625,-1,227.90625,-1,-1,-1,364.90625,469.90625,-1,-1,-1,-1,-1,447.90625,478.90625,445.90625,-1,-1,315.90625,-1,538.90625,464.90625,300.90625,-1,450.90625,150.90625,-1,359.90625,-1,-1,-1,-1,-1,363.90625,-1,-1,-1,379.90625,528.90625,-1,536.90625,-1,391.90625,131.90625,-1,-1,-1,-1,389.90625,-1,224.90625,-1,-1,464.90625,-1,-1,-1,-1,228.90625,360.90625,534.90625,-1,-1,-1,195.90625,310.90625,204.90625,-1,138.90625,-1,-1,-1,549.90625,-1,-1
5,-1,-1,1,2,-1,5,-1,-1,2,3,-1,-1,-1,-1,5,-1,-1,3,-1,6,1,-1,-1,-1,6,-1,3,-1,-1,-1,5,6,-1,-1,-1,-1,-1,6,6,6,-1,-1,4,-1,7,6,4,-1,6,2,-1,5,-1,-1,-1,-1,-1,5,-1,-1,-1,5,7,-1,7,-1,5,2,-1,-1,-1,-1,5,-1,3,-1,-1,6,-1,-1,-1,-1,3,5,7,-1,-1,-1,3,4,3,-1,2,-1,-1,-1,7,-1,-1
1,-1,-1,6,2,-1,7,-1,-1,5,1,-1,-1,-1,-1,7,-1,-1,2,-1,1,4,-1,-1,-1,7,-1,2,-1,-1,-1,2,3,-1,-1,-1,-1,-1,7,5,1,-1,-1,6,-1,3,1,1,-1,6,1,-1,4,-1,-1,-1,-1,-1,6,-1,-1,-1,3,5,-1,3,-1,2,1,-1,-1,-1,-1,1,-1,4,-1,-1,7,-1,-1,-1,-1,4,7,6,-1,-1,-1,7,4,3,-1,2,-1,-1,-1,5,-1,-1
277.06617152289914,-1,-1,14.168386608083622,87.72613381043624,-1,454.9113310054346,-1,-1,74.30672039005297,407.36084049614874,-1,-1,-1,-1,8.798934262482492,-1,-1,280.64548655469343,-1,589.3057493129149,423.78142717678566,-1,-1,-1,173.4999388766094,-1,348.56048005850806,-1,-1,-1,17.232505963793304,80.17313837121208,-1,-1,-1,-1,-1,162.25823034286034,100.41769480284364,15.454602120247891,-1,-1,80.83599337614314,-1,20.250918555871703,78.43760526906692,86.1904654416275,-1,170.56597862177287,397.9504683848458,-1,26.076852528752006,-1,-1,-1,-1,-1,209.53804298482908,-1,-1,-1,70.3824984425293,39.737241015457705,-1,197.2690192811364,-1,104.29328192777619,84.95498219683043,-1,-1,-1,-1,69.34814262419245,-1,352.6784869020516,-1,-1,402.7644173158743,-1,-1,-1,-1,112.76803307212643,52.99003498772458,233.8549490102935,-1,-1,-1,112.21029151680345,201.58566206098254,94.84316348133198,-1,20.668961672202723,-1,-1,-1,310.8123653569689,-1,-1
[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[,[
-1,6,-1,94,86,-1,-1,-1,30,72,-1,-1,36,-1,-1,74,-1,-1,62,-1,34,82,-1,-1,28.000000000000004,84,-1,38,-1,32,-1,40,44,-1,-1,-1,-1,12,46,48,8,-1,-1,68,-1,90,50,-1,-1,60,42,-1,26,-1,-1,-1,20,16,100,24,-1,-1,66,56.00000000000001,96,10,64,70,76,-1,-1,-1,-1,92,-1,-1,-1,18,54,-1,-1,-1,-1,98,4,2,14.000000000000002,-1,-1,22,88,57.99999999999999,-1,80,-1,-1,-1,52,-1,78
40.77997967479675,-1,-1,64.84502032520325,27.771849593495933,-1,37.04014227642276,-1,-1,55.576727642276424,26.633638211382117,-1,-1,-1,-1,45.983231707317074,-1,-1,46.796239837398375,-1,12.324695121951219,36.0645325203252,-1,-1,-1,58.50355691056911,-1,50.048272357723576,-1,-1,-1,54.27591463414634,62.080792682926834,-1,-1,-1,-1,-1,54.76371951219512,59.96697154471544,5.820630081300813,-1,-1,46.145833333333336,-1,62.73119918699187,27.446646341463417,45.00762195121951,-1,59.3165650406504,32.162093495934954,-1,36.22713414634146,-1,-1,-1,-1,-1,45.49542682926829,-1,-1,-1,58.34095528455284,52.64989837398374,-1,47.771849593495936,-1,16.714939024390244,60.292174796747965,-1,-1,-1,-1,68.09705284552847,-1,71.51168699186992,-1,-1,54.27591463414634,-1,-1,-1,-1,54.27591463414634,16.389735772357724,29.39786585365854,-1,-1,-1,27.284044715447152,27.284044715447152,34.275914634146346,-1,44.03201219512195,-1,-1,-1,69.5604674796748,-1,-1
41.77997967479675,-1,-1,-29.15497967479675,-58.22815040650407,-1,38.04014227642276,-1,-1,-16.423272357723576,27.633638211382117,-1,-1,-1,-1,-28.016768292682926,-1,-1,-15.203760162601625,-1,-21.67530487804878,-45.9354674796748,-1,-1,-1,-25.49644308943089,-1,12.048272357723576,-1,-1,-1,14.27591463414634,18.080792682926834,-1,-1,-1,-1,-1,8.763719512195117,11.966971544715442,-2.1793699186991873,-1,-1,-21.854166666666664,-1,-27.268800813008127,-22.553353658536583,46.00762195121951,-1,-0.6834349593495972,-9.837906504065046,-1,10.227134146341463,-1,-1,-1,-1,-1,-54.50457317073171,-1,-1,-1,-7.659044715447159,-3.3501016260162686,-1,37.771849593495936,-1,-53.28506097560975,-15.707825203252035,-1,-1,-1,-1,-23.902947154471534,-1,72.51168699186992,-1,-1,0.2759146341463392,-1,-1,-1,-1,-43.72408536585366,12.389735772357724,27.39786585365854,-1,-1,-1,5.284044715447152,-60.71595528455285,-23.724085365853647,-1,-35.96798780487805,-1,-1,-1,17.5604674796748,-1,-1
8148,11048,14998,16764,20860,24167,27517,30382,31715,34081,37453,42056,43775,46047,47511,49165,53288,55020,57183,61111,63956,67679,71089,72989,74967,78800,81911,84082,87155,88914,91115,94266,97598,101600,103332,105311,107175,108875,110500,113409,116696,125145,126916,128986,132445,134056,139068,142935,146115,149899,155525,158764,160560,164696,167286,170128,171700,173532,175383,178563,181080,183217,185105,188352,193399,195658,198674,200506,203911,207051,209547,211446,213297,214949,219157,222838,225626,226913,229060,232623,234501,236706,238445,240475,243359,246861,249937,251848,253639,255928,259953,263733,267810,269889,272608,274518,276805,282032,285131,286591
156216,158361,162312,165094,168757,171481,175491,177696,179029,182018,185399,189370,191089,193361,194824,198275,200601,202334,205143,208425,212514,215413,218402,220302,222280,226775,229224,231948,234468,236227,238428,242479,245725,248914,250646,252624,254488,256188,258400,261457,265243,272459,274229,276823,279758,282266,287392,290901,293429,297806,303347,306077,308600,312010,314600,317441,319013,320845,323661,325877,328395,330530,333292,336317,340713,343581,345987,348598,351933,354364,356860,358760,360610,362964,366471,370780,372939,374226,377136,379936,381814,384019,385758,388433,391609,394860,397250,399162,400952,404009,408472,411588,415124,417696,419922,421831,424119,429958,432445,433904
86,71,56,7,26,31,17,28,2,57,87,23,15,6,11,85,9,62,45,91,54,13,96,37,53,5,27,48,93,38,12,88,46,97,22,78,24,82,3,32,64,40,47,61,69,42,59,80,58,8,73,83,18,25,77,29,14,30,72,98,94,35,21,36,52,81,76,19,67,90,74,84,33,99,55,49,50,43,89,100,39,79,92,44,16,10,34,63,20,60,68,41,65,70,4,75,51,95,1,66
662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662
627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627
1658442847463
21/07/2022@15
Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36
1345
868
1366
768
450772
A3VU6TJGQUVYWR
